2026-07-10 06:52:01,907 [WARNING] ACK recibido pero contenido inesperado: '1,\rS12,9,\rS12,8,\rS1023,18,\rS12110\rS1023,187,,02,8,002,9,'
2026-07-10 06:52:01,945 [WARNING] ACK recibido pero contenido inesperado: 'S1023,191,0'
2026-07-10 06:52:01,991 [WARNING] ACK recibido pero contenido inesperado: ',102319,0'
2026-07-10 06:52:02,029 [WARNING] ACK recibido pero contenido inesperado: ',0315'
2026-07-10 06:52:02,068 [WARNING] ACK recibido pero contenido inesperado: ',310'
2026-07-10 06:52:02,115 [WARNING] ACK recibido pero contenido inesperado: '23,,0'
2026-07-10 06:52:02,165 [WARNING] ACK recibido pero contenido inesperado: 'S023186,S23,18,\r190,128'
2026-07-10 06:52:02,200 [WARNING] ACK recibido pero contenido inesperado: ',03140'
2026-07-10 06:52:02,246 [WARNING] ACK recibido pero contenido inesperado: ',03,8,\rS1,170'
2026-07-10 06:52:02,292 [WARNING] ACK recibido pero contenido inesperado: 'S23,183,0'
2026-07-10 06:52:02,334 [WARNING] ACK recibido pero contenido inesperado: ',03190S12,8,'
2026-07-10 06:52:02,378 [WARNING] ACK recibido pero contenido inesperado: '0316002,80'
2026-07-10 06:52:02,417 [WARNING] ACK recibido pero contenido inesperado: '02,84,'
2026-07-10 06:52:02,462 [WARNING] ACK recibido pero contenido inesperado: '40\rS12,\r31850'
2026-07-10 06:52:02,501 [WARNING] ACK recibido pero contenido inesperado: 'S12,8,\rS12,190'
2026-07-10 06:52:02,563 [WARNING] ACK recibido pero contenido inesperado: ',1316\r,0315,\rS031,\rS,03160,8,\rS103183,0'
2026-07-10 06:52:02,601 [WARNING] ACK recibido pero contenido inesperado: '102,8,\r,0315\rS138,'
2026-07-10 06:52:02,640 [WARNING] ACK recibido pero contenido inesperado: 'S,08,0'
2026-07-10 06:52:02,694 [WARNING] ACK recibido pero contenido inesperado: '123,186,0S,,189,023,1'
2026-07-10 06:52:02,727 [WARNING] ACK recibido pero contenido inesperado: 'S123,13,'
2026-07-10 06:52:02,763 [WARNING] ACK recibido pero contenido inesperado: '1023,87,012,8,0'
2026-07-10 06:52:02,809 [WARNING] ACK recibido pero contenido inesperado: '3,185,0S,12,870'
2026-07-10 06:52:02,851 [WARNING] ACK recibido pero contenido inesperado: 'S023,1890'
2026-07-10 06:52:02,887 [WARNING] ACK recibido pero contenido inesperado: '12,80'
2026-07-10 06:52:02,924 [WARNING] ACK recibido pero contenido inesperado: '3180'
2026-07-10 06:52:02,964 [WARNING] ACK recibido pero contenido inesperado: ',3,19\rA'
2026-07-10 06:52:03,009 [WARNING] ACK recibido pero contenido inesperado: '12,9,\r12,88,\rS123,187,0'
2026-07-10 06:52:03,059 [WARNING] ACK recibido pero contenido inesperado: '02187,0\rS23,9,\rS103120'
2026-07-10 06:52:03,098 [WARNING] ACK recibido pero contenido inesperado: ',23,9,0'
2026-07-10 06:52:03,143 [WARNING] ACK recibido pero contenido inesperado: '02,97,0\r239,\rS03190'
2026-07-10 06:52:03,189 [WARNING] ACK recibido pero contenido inesperado: ',037,\rS10313\r\rS,3,17'
2026-07-10 06:52:03,225 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:03,258 [WARNING] ACK recibido pero contenido inesperado: ',0300\r,105,\rS,1017\rS03161,10236,\r1023,,0'
2026-07-10 06:52:03,305 [WARNING] ACK recibido pero contenido inesperado: 'S03150,12,6,\rS0316,'
2026-07-10 06:52:03,363 [WARNING] ACK recibido pero contenido inesperado: 'S,03160'
2026-07-10 06:52:03,402 [WARNING] ACK recibido pero contenido inesperado: ',03160,'
2026-07-10 06:52:03,449 [WARNING] ACK recibido pero contenido inesperado: '3,15,\rS12,0\rS12,620'
2026-07-10 06:52:03,510 [WARNING] ACK recibido pero contenido inesperado: ',12,6,\rS12,6,'
2026-07-10 06:52:03,554 [WARNING] ACK recibido pero contenido inesperado: ',0312,\rS12,6,\rS02,5,\rS12,5,\r,12,61,0'
2026-07-10 06:52:03,597 [WARNING] ACK recibido pero contenido inesperado: ',031,0'
2026-07-10 06:52:03,646 [WARNING] ACK recibido pero contenido inesperado: ',12,0'
2026-07-10 06:52:03,683 [WARNING] ACK recibido pero contenido inesperado: '88,0'
2026-07-10 06:52:03,722 [WARNING] ACK recibido pero contenido inesperado: '03,86,03,'
2026-07-10 06:52:03,759 [WARNING] ACK recibido pero contenido inesperado: ',0'
2026-07-10 06:52:03,800 [WARNING] ACK recibido pero contenido inesperado: ',0318\rS12,8'
2026-07-10 06:52:03,844 [WARNING] ACK recibido pero contenido inesperado: 'S,123,18,'
2026-07-10 06:52:03,893 [WARNING] ACK recibido pero contenido inesperado: ',039,'
2026-07-10 06:52:03,932 [WARNING] ACK recibido pero contenido inesperado: 'S,031\rS100'
2026-07-10 06:52:03,980 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:04,031 [WARNING] ACK recibido pero contenido inesperado: ',02318,\rS13120S12,9,'
2026-07-10 06:52:04,075 [WARNING] ACK recibido pero contenido inesperado: ',03,18'
2026-07-10 06:52:04,115 [WARNING] ACK recibido pero contenido inesperado: ',350'
2026-07-10 06:52:04,172 [WARNING] ACK recibido pero contenido inesperado: ',,191,23190'
2026-07-10 06:52:04,211 [WARNING] ACK recibido pero contenido inesperado: ',2,,'
2026-07-10 06:52:04,255 [WARNING] ACK recibido pero contenido inesperado: 'S,11\rS3,\r102,8,'
2026-07-10 06:52:04,282 [WARNING] ACK recibido pero contenido inesperado: ','
2026-07-10 06:52:04,320 [WARNING] ACK recibido pero contenido inesperado: ',03160'
2026-07-10 06:52:04,362 [WARNING] ACK recibido pero contenido inesperado: '12,50'
2026-07-10 06:52:04,400 [WARNING] ACK recibido pero contenido inesperado: ',102180'
2026-07-10 06:52:04,444 [WARNING] ACK recibido pero contenido inesperado: ',03120'
2026-07-10 06:52:04,490 [WARNING] ACK recibido pero contenido inesperado: '1311,\rS,1023,9,0'
2026-07-10 06:52:04,533 [WARNING] ACK recibido pero contenido inesperado: 'S12,8,'
2026-07-10 06:52:04,595 [WARNING] ACK recibido pero contenido inesperado: ',102,1860\r,050\rS,1023,18,,85\r,12,185,023,890\rS23'
2026-07-10 06:52:04,626 [WARNING] ACK recibido pero contenido inesperado: '12,1890'
2026-07-10 06:52:04,667 [WARNING] ACK recibido pero contenido inesperado: '12,4\r,0317,\rS,1023,191,0'
2026-07-10 06:52:04,717 [WARNING] ACK recibido pero contenido inesperado: ',21,\rS12,8,\rS12,80'
2026-07-10 06:52:04,760 [WARNING] ACK recibido pero contenido inesperado: ',12316,012,10'
2026-07-10 06:52:04,801 [WARNING] ACK recibido pero contenido inesperado: '12,86,0'
2026-07-10 06:52:04,853 [WARNING] ACK recibido pero contenido inesperado: ',03180'
2026-07-10 06:52:04,893 [WARNING] ACK recibido pero contenido inesperado: '8'
2026-07-10 06:52:04,935 [WARNING] ACK recibido pero contenido inesperado: ',0315'
2026-07-10 06:52:04,978 [WARNING] ACK recibido pero contenido inesperado: '03160'
2026-07-10 06:52:05,027 [WARNING] ACK recibido pero contenido inesperado: 'S2'
2026-07-10 06:52:05,074 [WARNING] ACK recibido pero contenido inesperado: '12,80\rS,1023,182,0'
2026-07-10 06:52:05,119 [WARNING] ACK recibido pero contenido inesperado: ',0,9,\rS12,8,'
2026-07-10 06:52:05,162 [WARNING] ACK recibido pero contenido inesperado: ',03180'
2026-07-10 06:52:05,208 [WARNING] ACK recibido pero contenido inesperado: ',03110\r,2,8,\rS023,1810\rS10,810'
2026-07-10 06:52:05,251 [WARNING] ACK recibido pero contenido inesperado: ',0310'
2026-07-10 06:52:05,306 [WARNING] ACK recibido pero contenido inesperado: 'S,102317,0S13,6,0'
2026-07-10 06:52:05,332 [WARNING] ACK recibido pero contenido inesperado: ',0\r2\r12,0123,,0'
2026-07-10 06:52:05,369 [WARNING] ACK recibido pero contenido inesperado: ',2,0,\rS,03,70'
2026-07-10 06:52:05,420 [WARNING] ACK recibido pero contenido inesperado: ',023,1,'
2026-07-10 06:52:05,461 [WARNING] ACK recibido pero contenido inesperado: 'S03,50'
2026-07-10 06:52:05,502 [WARNING] ACK recibido pero contenido inesperado: '03190'
2026-07-10 06:52:05,544 [WARNING] ACK recibido pero contenido inesperado: 'S,123189,'
2026-07-10 06:52:05,588 [WARNING] ACK recibido pero contenido inesperado: ',2,80S12,8,'
2026-07-10 06:52:05,628 [WARNING] ACK recibido pero contenido inesperado: '02370'
2026-07-10 06:52:05,676 [WARNING] ACK recibido pero contenido inesperado: ',03160'
2026-07-10 06:52:05,722 [WARNING] ACK recibido pero contenido inesperado: '12,9,'
2026-07-10 06:52:05,759 [WARNING] ACK recibido pero contenido inesperado: ',03190'
2026-07-10 06:52:05,807 [WARNING] ACK recibido pero contenido inesperado: ',0318\rS12,110'
2026-07-10 06:52:05,855 [WARNING] ACK recibido pero contenido inesperado: 'S12,,0'
2026-07-10 06:52:05,886 [WARNING] ACK recibido pero contenido inesperado: '0\rS,02,190,01086,0\r1023,723,123'
2026-07-10 06:52:05,933 [WARNING] ACK recibido pero contenido inesperado: '2,40'
2026-07-10 06:52:05,982 [WARNING] ACK recibido pero contenido inesperado: ',038'
2026-07-10 06:52:06,026 [WARNING] ACK recibido pero contenido inesperado: ',12,8,\rS12,190'
2026-07-10 06:52:06,065 [WARNING] ACK recibido pero contenido inesperado: '023,,0\rS,103,1880S31'
2026-07-10 06:52:06,125 [WARNING] ACK recibido pero contenido inesperado: '1023,88,0S12,8,\rS12,110'
2026-07-10 06:52:06,167 [WARNING] ACK recibido pero contenido inesperado: ',21,\r08,0'
2026-07-10 06:52:06,214 [WARNING] ACK recibido pero contenido inesperado: ',03140'
2026-07-10 06:52:06,254 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:06,299 [WARNING] ACK recibido pero contenido inesperado: '314,\rS12,9,\rS12,9,\rS12,9,\rS039,\rS12,90S12,9,\rS13,1,0'
2026-07-10 06:52:06,341 [WARNING] ACK recibido pero contenido inesperado: '12,9,0\rS1023,19'
2026-07-10 06:52:06,389 [WARNING] ACK recibido pero contenido inesperado: '105,S103,950'
2026-07-10 06:52:06,425 [WARNING] ACK recibido pero contenido inesperado: ',1,15,0'
2026-07-10 06:52:06,471 [WARNING] ACK recibido pero contenido inesperado: ',0312\rS9,0'
2026-07-10 06:52:06,524 [WARNING] ACK recibido pero contenido inesperado: 'S102314,'
2026-07-10 06:52:06,565 [WARNING] ACK recibido pero contenido inesperado: ',03140'
2026-07-10 06:52:06,612 [WARNING] ACK recibido pero contenido inesperado: ',12120'
2026-07-10 06:52:06,654 [WARNING] ACK recibido pero contenido inesperado: 'S,1,197,0\rS023,2,0'
2026-07-10 06:52:06,694 [WARNING] ACK recibido pero contenido inesperado: '13,92,'
2026-07-10 06:52:06,732 [WARNING] ACK recibido pero contenido inesperado: ',03150'
2026-07-10 06:52:06,772 [WARNING] ACK recibido pero contenido inesperado: '123,15,\r,1010'
2026-07-10 06:52:06,814 [WARNING] ACK recibido pero contenido inesperado: 'S13120'
2026-07-10 06:52:06,856 [WARNING] ACK recibido pero contenido inesperado: ',039,'
2026-07-10 06:52:06,894 [WARNING] ACK recibido pero contenido inesperado: ',12,89'
2026-07-10 06:52:06,933 [WARNING] ACK recibido pero contenido inesperado: '0\r,192,0S,12,90'
2026-07-10 06:52:06,960 [WARNING] ACK recibido pero contenido inesperado: 'S23,1'
2026-07-10 06:52:06,996 [WARNING] ACK recibido pero contenido inesperado: 'S,1023,189,0'
2026-07-10 06:52:07,038 [WARNING] ACK recibido pero contenido inesperado: ',031,0'
2026-07-10 06:52:07,087 [WARNING] ACK recibido pero contenido inesperado: ',03150'
2026-07-10 06:52:07,107 [WARNING] ACK recibido pero contenido inesperado: 'S1023,188,0'
2026-07-10 06:52:07,144 [WARNING] ACK recibido pero contenido inesperado: '91S028,'
2026-07-10 06:52:07,184 [WARNING] ACK recibido pero contenido inesperado: '2,1,\rS03150S,03,186,0'
2026-07-10 06:52:07,231 [WARNING] ACK recibido pero contenido inesperado: ',102,1860'
2026-07-10 06:52:07,264 [WARNING] ACK recibido pero contenido inesperado: ',0319,'
2026-07-10 06:52:07,307 [WARNING] ACK recibido pero contenido inesperado: ',0330'
2026-07-10 06:52:07,356 [WARNING] ACK recibido pero contenido inesperado: '2,8,\r,6,0\rS,031890'
2026-07-10 06:52:07,404 [WARNING] ACK recibido pero contenido inesperado: ',23,1,S12,880'
2026-07-10 06:52:07,447 [WARNING] ACK recibido pero contenido inesperado: ',031S12,1,0S12,0'
2026-07-10 06:52:07,477 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:07,517 [WARNING] ACK recibido pero contenido inesperado: '160'
2026-07-10 06:52:07,562 [WARNING] ACK recibido pero contenido inesperado: '12,8,0\rS12,8,\rS102,80'
2026-07-10 06:52:07,592 [WARNING] ACK recibido pero contenido inesperado: ',189,0\rS,108'
2026-07-10 06:52:07,641 [WARNING] ACK recibido pero contenido inesperado: '023160'
2026-07-10 06:52:07,685 [WARNING] ACK recibido pero contenido inesperado: 'S12,8,0'
2026-07-10 06:52:07,722 [WARNING] ACK recibido pero contenido inesperado: ',12,8,'
2026-07-10 06:52:07,767 [WARNING] ACK recibido pero contenido inesperado: '13,18,0'
2026-07-10 06:52:07,809 [WARNING] ACK recibido pero contenido inesperado: ',8,0'
2026-07-10 06:52:07,852 [WARNING] ACK recibido pero contenido inesperado: '12,820'
2026-07-10 06:52:07,896 [WARNING] ACK recibido pero contenido inesperado: ',03140S038,\rS12,8,\rA'
2026-07-10 06:52:07,944 [WARNING] ACK recibido pero contenido inesperado: '12,0S12318,S12,183,0'
2026-07-10 06:52:07,983 [WARNING] ACK recibido pero contenido inesperado: 'S,103,1840\rS,023,17,'
2026-07-10 06:52:08,014 [WARNING] ACK recibido pero contenido inesperado: 'S,1023,185,0'
2026-07-10 06:52:08,064 [WARNING] ACK recibido pero contenido inesperado: 'S,03,1,'
2026-07-10 06:52:08,089 [WARNING] ACK recibido pero contenido inesperado: '3,189,0'
2026-07-10 06:52:08,123 [WARNING] ACK recibido pero contenido inesperado: ',102386,0S,1031880\rA'
2026-07-10 06:52:08,167 [WARNING] ACK recibido pero contenido inesperado: '03130'
2026-07-10 06:52:08,207 [WARNING] ACK recibido pero contenido inesperado: ',9,0'
2026-07-10 06:52:08,249 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:08,294 [WARNING] ACK recibido pero contenido inesperado: ',03110S,023,19,0'
2026-07-10 06:52:08,330 [WARNING] ACK recibido pero contenido inesperado: '3,193'
2026-07-10 06:52:08,373 [WARNING] ACK recibido pero contenido inesperado: ',03180'
2026-07-10 06:52:08,421 [WARNING] ACK recibido pero contenido inesperado: '3110S12,150'
2026-07-10 06:52:08,459 [WARNING] ACK recibido pero contenido inesperado: ',2,6,'
2026-07-10 06:52:08,510 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:08,546 [WARNING] ACK recibido pero contenido inesperado: '031,\rS13130'
2026-07-10 06:52:08,584 [WARNING] ACK recibido pero contenido inesperado: ',03100'
2026-07-10 06:52:08,630 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:08,670 [WARNING] ACK recibido pero contenido inesperado: '58,0\r,102360'
2026-07-10 06:52:08,705 [WARNING] ACK recibido pero contenido inesperado: ',170'
2026-07-10 06:52:08,746 [WARNING] ACK recibido pero contenido inesperado: '135,\rS125,0'
2026-07-10 06:52:08,792 [WARNING] ACK recibido pero contenido inesperado: ',1023,159,0'
2026-07-10 06:52:08,830 [WARNING] ACK recibido pero contenido inesperado: '12,0'
2026-07-10 06:52:08,872 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:08,913 [WARNING] ACK recibido pero contenido inesperado: '2,'
2026-07-10 06:52:08,952 [WARNING] ACK recibido pero contenido inesperado: ',0'
2026-07-10 06:52:08,995 [WARNING] ACK recibido pero contenido inesperado: '23,0S103,S12,67,'
2026-07-10 06:52:09,031 [WARNING] ACK recibido pero contenido inesperado: 'S,23,66,0'
2026-07-10 06:52:09,089 [WARNING] ACK recibido pero contenido inesperado: ',23,10,0'
2026-07-10 06:52:09,122 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,153 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,183 [WARNING] ACK recibido pero contenido inesperado: '23,1'
2026-07-10 06:52:09,230 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,261 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,296 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,333 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,367 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:09,411 [WARNING] ACK recibido pero contenido inesperado: ',023,6,S11\r,02316,\rS,023,170,0'
2026-07-10 06:52:09,441 [WARNING] ACK recibido pero contenido inesperado: ',164,0'
2026-07-10 06:52:09,476 [WARNING] ACK recibido pero contenido inesperado: ',1231'
2026-07-10 06:52:09,512 [WARNING] ACK recibido pero contenido inesperado: ',23110'
2026-07-10 06:52:09,548 [WARNING] ACK recibido pero contenido inesperado: '3,\rS12'
2026-07-10 06:52:09,590 [WARNING] ACK recibido pero contenido inesperado: ',0360,0A\rS1130'
2026-07-10 06:52:09,629 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:09,666 [WARNING] ACK recibido pero contenido inesperado: '3,12,0'
2026-07-10 06:52:09,694 [WARNING] ACK recibido pero contenido inesperado: ',58,0'
2026-07-10 06:52:09,730 [WARNING] ACK recibido pero contenido inesperado: '36,'
2026-07-10 06:52:09,775 [WARNING] ACK recibido pero contenido inesperado: '8\r,12580'
2026-07-10 06:52:09,813 [WARNING] ACK recibido pero contenido inesperado: '5,\rS2,15,0'
2026-07-10 06:52:09,852 [WARNING] ACK recibido pero contenido inesperado: '6,0'
2026-07-10 06:52:09,889 [WARNING] ACK recibido pero contenido inesperado: '6'
2026-07-10 06:52:09,927 [WARNING] ACK recibido pero contenido inesperado: ',03150'
2026-07-10 06:52:09,958 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:09,988 [WARNING] ACK recibido pero contenido inesperado: 'S050'
2026-07-10 06:52:10,029 [WARNING] ACK recibido pero contenido inesperado: '0123,6,'
2026-07-10 06:52:10,090 [WARNING] ACK recibido pero contenido inesperado: '02610\rS,1,1590'
2026-07-10 06:52:10,133 [WARNING] ACK recibido pero contenido inesperado: 'S2,5,\r,0310SS12,,0'
2026-07-10 06:52:10,177 [WARNING] ACK recibido pero contenido inesperado: ',12,6,\r,12,6,\rS,103580S,03,19,\rS1262,'
2026-07-10 06:52:10,241 [WARNING] ACK recibido pero contenido inesperado: '6,0S060S,1,50\r1023,60,0164,0\rS23,66,0'
2026-07-10 06:52:10,270 [WARNING] ACK recibido pero contenido inesperado: '650'
2026-07-10 06:52:10,305 [INFO] Latencia E2E medida: τ_elec=0.99 ms, τ_mech=120.0 ms → E2E=121.0 ms
2026-07-10 06:52:10,355 [WARNING] ACK recibido pero contenido inesperado: ',13100'
2026-07-10 06:52:10,390 [WARNING] ACK recibido pero contenido inesperado: '23,3,\rS123,5'
2026-07-10 06:52:10,422 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:10,480 [WARNING] ACK recibido pero contenido inesperado: 'A\rS,123,167,S,123,1,0'
2026-07-10 06:52:10,519 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:10,542 [WARNING] ACK recibido pero contenido inesperado: ',03190'
2026-07-10 06:52:10,574 [WARNING] ACK recibido pero contenido inesperado: 'S13,165,0'
2026-07-10 06:52:10,616 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:10,639 [WARNING] ACK recibido pero contenido inesperado: '02,12'
2026-07-10 06:52:10,675 [WARNING] ACK recibido pero contenido inesperado: 'S12,3,0'
2026-07-10 06:52:10,707 [WARNING] ACK recibido pero contenido inesperado: ',10,0'
2026-07-10 06:52:10,753 [WARNING] ACK recibido pero contenido inesperado: ',0217S0,7,\rS12130'
2026-07-10 06:52:10,792 [WARNING] ACK recibido pero contenido inesperado: 'S103,90'
2026-07-10 06:52:10,828 [WARNING] ACK recibido pero contenido inesperado: 'S12,6,\rS31'
2026-07-10 06:52:10,873 [WARNING] ACK recibido pero contenido inesperado: 'S12,6,\rS036,\rS12,6,0'
2026-07-10 06:52:10,925 [WARNING] ACK recibido pero contenido inesperado: 'S103173,\rS37,\rS13170'
2026-07-10 06:52:10,955 [WARNING] ACK recibido pero contenido inesperado: 'S12,67'
2026-07-10 06:52:10,992 [WARNING] ACK recibido pero contenido inesperado: 'S,03,6,\rS123,70'
2026-07-10 06:52:11,040 [WARNING] ACK recibido pero contenido inesperado: '02,6,\rS26,0'
2026-07-10 06:52:11,070 [WARNING] ACK recibido pero contenido inesperado: '036,'
2026-07-10 06:52:11,101 [WARNING] ACK recibido pero contenido inesperado: '03140'
2026-07-10 06:52:11,142 [WARNING] ACK recibido pero contenido inesperado: ',162,\rS,023140\r,0366'
2026-07-10 06:52:11,170 [WARNING] ACK recibido pero contenido inesperado: '0S,1021,0\rS12,60'
2026-07-10 06:52:11,214 [WARNING] ACK recibido pero contenido inesperado: ',12,\rS1,70'
2026-07-10 06:52:11,256 [WARNING] ACK recibido pero contenido inesperado: ',,S,1\r,16,\rS123168,0S1231640'
2026-07-10 06:52:11,300 [WARNING] ACK recibido pero contenido inesperado: ',03130\r,02,6,0'
2026-07-10 06:52:11,340 [WARNING] ACK recibido pero contenido inesperado: '031'
2026-07-10 06:52:11,381 [WARNING] ACK recibido pero contenido inesperado: '13163,\rS12,\rS12,0\r12,'
2026-07-10 06:52:11,414 [WARNING] ACK recibido pero contenido inesperado: '12316,\rS12,'
2026-07-10 06:52:11,456 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:11,499 [WARNING] ACK recibido pero contenido inesperado: ',60\rS,10,,\rS102316,0\r,036,\rS12,0'
2026-07-10 06:52:11,528 [WARNING] ACK recibido pero contenido inesperado: '30'
2026-07-10 06:52:11,575 [WARNING] ACK recibido pero contenido inesperado: ',236,'
2026-07-10 06:52:11,610 [WARNING] ACK recibido pero contenido inesperado: '20'
2026-07-10 06:52:11,642 [WARNING] ACK recibido pero contenido inesperado: '0'
2026-07-10 06:52:11,676 [WARNING] ACK recibido pero contenido inesperado: '2159'
2026-07-10 06:52:11,707 [WARNING] ACK recibido pero contenido inesperado: 'S,15,0'
2026-07-10 06:52:11,748 [WARNING] ACK recibido pero contenido inesperado: '5,0318S12,6,0'
2026-07-10 06:52:11,790 [WARNING] ACK recibido pero contenido inesperado: '1,\r03,6,0\rS0316,0'
2026-07-10 06:52:11,843 [WARNING] ACK recibido pero contenido inesperado: '8,\rS2,1,\rS123,7S,0,6,0'
2026-07-10 06:52:11,892 [WARNING] ACK recibido pero contenido inesperado: '3\rS13164,0S03168,S,036,\rS,116,0'
2026-07-10 06:52:11,947 [WARNING] ACK recibido pero contenido inesperado: ',120S03,160S,03,150\rS12,19S,0310,038S,12,5,0S13,1,103600'
2026-07-10 06:52:11,989 [WARNING] ACK recibido pero contenido inesperado: '3,100\r,1023,156,0'
2026-07-10 06:52:12,025 [WARNING] ACK recibido pero contenido inesperado: ',17\rS12,,0'
2026-07-10 06:52:12,059 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:12,093 [WARNING] ACK recibido pero contenido inesperado: ',19,0'
2026-07-10 06:52:12,128 [WARNING] ACK recibido pero contenido inesperado: ',1,\rS12,16,'
2026-07-10 06:52:12,166 [WARNING] ACK recibido pero contenido inesperado: ',6\rS103158,0'
2026-07-10 06:52:12,202 [WARNING] ACK recibido pero contenido inesperado: ',031'
2026-07-10 06:52:12,233 [WARNING] ACK recibido pero contenido inesperado: 'S,160,S,103,15,'
2026-07-10 06:52:12,281 [WARNING] ACK recibido pero contenido inesperado: '3,0'
2026-07-10 06:52:12,314 [WARNING] ACK recibido pero contenido inesperado: '9,0'
2026-07-10 06:52:12,350 [WARNING] ACK recibido pero contenido inesperado: '3S,02,6,S,0314,03140'
2026-07-10 06:52:12,387 [WARNING] ACK recibido pero contenido inesperado: '0316,0'
2026-07-10 06:52:12,432 [WARNING] ACK recibido pero contenido inesperado: '80\r,2,30'
2026-07-10 06:52:12,472 [WARNING] ACK recibido pero contenido inesperado: '60\rS12,112,6,0'
2026-07-10 06:52:12,513 [WARNING] ACK recibido pero contenido inesperado: ',0314S12,6,0'
2026-07-10 06:52:12,554 [WARNING] ACK recibido pero contenido inesperado: '2,4'
2026-07-10 06:52:12,588 [WARNING] ACK recibido pero contenido inesperado: '50'
2026-07-10 06:52:12,623 [WARNING] ACK recibido pero contenido inesperado: ',12,6,0'
2026-07-10 06:52:12,662 [WARNING] ACK recibido pero contenido inesperado: ',1023,16,0\rS12,2'
2026-07-10 06:52:12,696 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:12,727 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:12,762 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:12,803 [WARNING] ACK recibido pero contenido inesperado: ',23110'
2026-07-10 06:52:12,839 [WARNING] ACK recibido pero contenido inesperado: ',136,0'
2026-07-10 06:52:12,872 [WARNING] ACK recibido pero contenido inesperado: ',0,30'
2026-07-10 06:52:12,913 [WARNING] ACK recibido pero contenido inesperado: ',03120'
2026-07-10 06:52:12,962 [WARNING] ACK recibido pero contenido inesperado: ',03,180'
2026-07-10 06:52:12,994 [WARNING] ACK recibido pero contenido inesperado: '3160'
2026-07-10 06:52:13,028 [WARNING] ACK recibido pero contenido inesperado: '1,65'
2026-07-10 06:52:13,068 [WARNING] ACK recibido pero contenido inesperado: '03159'
2026-07-10 06:52:13,109 [WARNING] ACK recibido pero contenido inesperado: '0230'
2026-07-10 06:52:13,142 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:13,171 [WARNING] ACK recibido pero contenido inesperado: ',,120'
2026-07-10 06:52:13,212 [WARNING] ACK recibido pero contenido inesperado: ',01620S1216,0'
2026-07-10 06:52:13,246 [WARNING] ACK recibido pero contenido inesperado: ',03190,140'
2026-07-10 06:52:13,278 [WARNING] ACK recibido pero contenido inesperado: ',103,1,0'
2026-07-10 06:52:13,332 [WARNING] ACK recibido pero contenido inesperado: ',S106,\rS1023,166,\rS16,\rS,13,0'
2026-07-10 06:52:13,389 [WARNING] ACK recibido pero contenido inesperado: '0\r2,6,\r02,40'
2026-07-10 06:52:13,432 [WARNING] ACK recibido pero contenido inesperado: ',0360,03,6,\rS1216,\rS122,0'
2026-07-10 06:52:13,463 [WARNING] ACK recibido pero contenido inesperado: ',03170'
2026-07-10 06:52:13,505 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:13,548 [WARNING] ACK recibido pero contenido inesperado: ',2,6,S10216,\rS1310,0'
2026-07-10 06:52:13,576 [WARNING] ACK recibido pero contenido inesperado: ''
2026-07-10 06:52:13,617 [WARNING] ACK recibido pero contenido inesperado: ',2,5,\rS10,15\rS10315'
2026-07-10 06:52:13,650 [WARNING] ACK recibido pero contenido inesperado: ',3100'
2026-07-10 06:52:13,692 [WARNING] ACK recibido pero contenido inesperado: 'S10236,\rS1312'
2026-07-10 06:52:13,724 [WARNING] ACK recibido pero contenido inesperado: '123130'
2026-07-10 06:52:13,758 [WARNING] ACK recibido pero contenido inesperado: '21540'
2026-07-10 06:52:13,797 [WARNING] ACK recibido pero contenido inesperado: '2,S,03,1'
