timestamp_ms,emg_raw,lead_off
1907,59,0
1908,61,0
1909,63,0
1910,64,0
1911,64,0
1912,64,0
1913,58,0
1914,68,0
1915,73,0
1916,72,0
1917,68,0
1917,65,0
1918,62,0
1919,61,0
1920,61,0
1921,62,0
1922,61,0
1923,60,0
1924,49,0
1925,47,0
1927,51,0
1928,57,0
1928,60,0
1929,62,0
1930,63,0
1931,64,0
1932,64,0
1933,61,0
1934,64,0
1935,70,0
1936,72,0
1937,68,0
1938,61,0
1939,60,0
1939,58,0
1940,59,0
1941,61,0
1942,62,0
1943,65,0
1944,53,0
1945,48,0
1946,49,0
1947,56,0
1948,59,0
1949,62,0
1949,64,0
1950,0,1
1951,45,0
1952,51,0
1953,51,0
1954,63,0
1955,67,0
1956,64,0
1957,62,0
1958,58,0
1959,57,0
1959,56,0
1960,58,0
1961,58,0
1962,59,0
1963,52,0
1964,45,0
1965,44,0
1966,49,0
1967,54,0
1969,56,0
1970,59,0
1970,60,0
1971,59,0
1972,60,0
1973,55,0
1974,63,0
1975,67,0
1976,67,0
1977,64,0
1978,60,0
1979,58,0
1980,57,0
1981,57,0
1981,58,0
1982,58,0
1983,57,0
1984,46,0
1985,43,0
1986,47,0
1987,53,0
1988,54,0
1989,57,0
1990,58,0
1991,59,0
1991,59,0
1992,57,0
1993,60,0
1994,66,0
1995,67,0
1996,66,0
1997,61,0
1998,59,0
1999,56,0
2000,57,0
2001,57,0
2002,57,0
2002,60,0
2003,48,0
2004,43,0
2005,44,0
2006,51,0
2007,55,0
2008,57,0
2009,58,0
2010,58,0
2012,58,0
2013,58,0
2013,55,0
2014,65,0
2015,68,0
2016,65,0
2017,60,0
2018,58,0
2019,56,0
2020,55,0
2021,56,0
2022,57,0
2023,58,0
2024,51,0
2024,43,0
2025,42,0
2026,48,0
2027,51,0
2028,56,0
2029,57,0
2030,58,0
2031,58,0
2032,58,0
2033,53,0
2034,62,0
2034,66,0
2035,66,0
2036,63,0
2037,59,0
2038,57,0
2039,56,0
2040,56,0
2041,56,0
2042,56,0
2043,56,0
2044,45,0
2045,42,0
2045,44,0
2046,50,0
2047,52,0
2048,55,0
2049,57,0
2050,58,0
2051,59,0
2052,57,0
2053,60,0
2055,65,0
2056,66,0
2056,64,0
2057,59,0
2058,58,0
2059,56,0
2060,56,0
2061,57,0
2062,56,0
2063,59,0
2064,47,0
2065,41,0
2066,42,0
2067,49,0
2067,52,0
2068,55,0
2069,57,0
2070,56,0
2071,57,0
2072,57,0
2073,54,0
2074,64,0
2075,68,0
2076,64,0
2077,60,0
2077,58,0
2078,56,0
2079,54,0
2080,56,0
2081,57,0
2082,58,0
2083,51,0
2084,44,0
2085,36,0
2086,40,0
2087,49,0
2088,52,0
2088,56,0
2089,57,0
2090,57,0
2091,57,0
2092,53,0
2093,60,0
2094,64,0
2095,66,0
2097,62,0
2098,58,0
2099,56,0
2099,55,0
2100,55,0
2101,55,0
2102,56,0
2103,55,0
2104,43,0
2105,36,0
2106,40,0
2107,42,0
2108,45,0
2109,53,0
2110,56,0
2110,56,0
2111,58,0
2112,56,0
2113,57,0
2114,64,0
2115,66,0
2116,62,0
2117,57,0
2118,56,0
2119,56,0
2120,56,0
2120,56,0
2121,56,0
2122,58,0
2123,45,0
2124,35,0
2125,37,0
2126,44,0
2127,44,0
2128,47,0
2129,54,0
2130,55,0
2131,57,0
2131,56,0
2132,52,0
2133,62,0
2134,66,0
2135,64,0
2136,56,0
2137,55,0
2138,54,0
2140,53,0
2141,48,0
2142,53,0
2142,51,0
2143,48,0
2144,35,0
2145,31,0
2146,38,0
2147,41,0
2148,43,0
2149,47,0
2150,54,0
2151,56,0
2152,55,0
2153,52,0
2153,54,0
2154,62,0
2155,64,0
2156,60,0
2157,55,0
2158,53,0
2159,45,0
2160,49,0
2161,46,0
2162,45,0
2163,49,0
2163,34,0
2164,32,0
2165,33,0
2166,40,0
2167,41,0
2168,44,0
2169,46,0
2170,51,0
2171,54,0
2172,53,0
2173,49,0
2174,60,0
2174,63,0
2175,55,0
2176,55,0
2177,50,0
2178,44,0
2179,47,0
2180,44,0
2181,44,0
2183,46,0
2184,35,0
2185,29,0
2185,28,0
2186,35,0
2187,40,0
2188,42,0
2189,44,0
2190,47,0
2191,45,0
2192,47,0
2193,43,0
2194,53,0
2195,58,0
2196,55,0
2196,54,0
2197,48,0
2198,44,0
2199,43,0
2200,43,0
2201,44,0
2202,44,0
2203,38,0
2204,30,0
2205,28,0
2206,32,0
2206,37,0
2207,41,0
2208,45,0
2209,44,0
2210,43,0
2211,44,0
2212,41,0
2213,51,0
2214,58,0
2215,56,0
2216,52,0
2217,48,0
2217,45,0
2218,43,0
2219,42,0
2220,42,0
2221,42,0
2222,45,0
2223,31,0
2225,27,0
2226,30,0
2227,36,0
2228,38,0
2228,41,0
2229,41,0
2230,43,0
2231,46,0
2232,52,0
2233,59,0
2234,68,0
2235,70,0
2236,68,0
2237,64,0
2238,62,0
2239,61,0
2239,61,0
2240,61,0
2241,60,0
2242,64,0
2243,51,0
2244,46,0
2245,48,0
2246,55,0
2247,58,0
2248,60,0
2249,61,0
2249,62,0
2250,62,0
2251,62,0
2252,60,0
2253,69,0
2254,71,0
2255,69,0
2256,66,0
2257,62,0
2258,60,0
2259,60,0
2260,61,0
2260,62,0
2261,62,0
2262,56,0
2263,48,0
2264,47,0
2265,53,0
2266,57,0
2268,61,0
2269,63,0
2270,64,0
2271,64,0
2271,64,0
2272,58,0
2273,66,0
2274,71,0
2275,71,0
2276,68,0
2277,66,0
2278,62,0
2279,61,0
2280,60,0
2281,60,0
2282,60,0
2282,60,0
2283,51,0
2284,48,0
2285,52,0
2286,57,0
2287,60,0
2288,61,0
2289,62,0
2290,64,0
2291,64,0
2292,62,0
2292,65,0
2293,71,0
2294,72,0
2295,68,0
2296,65,0
2297,62,0
2298,61,0
2299,62,0
2300,61,0
2301,62,0
2302,64,0
2303,52,0
2303,47,0
2304,49,0
2305,55,0
2306,59,0
2307,62,0
2308,62,0
2309,63,0
2311,63,0
2312,63,0
2313,60,0
2314,71,0
2314,72,0
2315,70,0
2316,66,0
2317,62,0
2318,61,0
2319,60,0
2320,61,0
2321,61,0
2322,63,0
2323,55,0
2324,48,0
2325,47,0
2325,54,0
2326,57,0
2327,61,0
2328,62,0
2329,63,0
2330,64,0
2331,64,0
2332,58,0
2333,66,0
2334,71,0
2335,71,0
2335,67,0
2336,64,0
2337,62,0
2338,61,0
2339,60,0
2340,60,0
2341,61,0
2342,60,0
2343,49,0
2344,47,0
2345,51,0
2346,58,0
2346,58,0
2347,60,0
2348,62,0
2349,62,0
2350,64,0
2351,61,0
2353,64,0
2354,70,0
2355,72,0
2356,68,0
2357,65,0
2357,62,0
2358,61,0
2359,61,0
2360,62,0
2361,61,0
2362,64,0
2363,51,0
2364,46,0
2365,48,0
2366,56,0
2367,58,0
2368,60,0
2368,61,0
2369,62,0
2370,62,0
2371,62,0
2372,58,0
2373,68,0
2374,71,0
2375,68,0
2376,65,0
2377,62,0
2378,60,0
2378,59,0
2379,61,0
2380,61,0
2381,62,0
2382,55,0
2383,48,0
2384,46,0
2385,52,0
2386,57,0
2387,59,0
2388,62,0
2389,62,0
2389,63,0
2390,63,0
2391,57,0
2392,65,0
2393,70,0
2394,70,0
2396,66,0
2397,63,0
2398,61,0
2399,59,0
2400,60,0
2400,61,0
2401,60,0
2402,60,0
2403,50,0
2404,47,0
2405,50,0
2406,55,0
2407,58,0
2408,60,0
2409,62,0
2410,63,0
2411,63,0
2411,61,0
2412,63,0
2413,69,0
2414,70,0
2415,67,0
2416,64,0
2417,61,0
2418,60,0
2419,60,0
2420,60,0
2421,57,0
2421,60,0
2422,49,0
2423,43,0
2424,46,0
2425,53,0
2426,57,0
2427,60,0
2428,62,0
2429,62,0
2430,62,0
2431,62,0
2432,61,0
2432,0,1
2433,53,0
2434,56,0
2435,56,0
2436,56,0
2437,54,0
2439,55,0
2440,54,0
2441,56,0
2442,56,0
2442,52,0
2443,45,0
2444,43,0
2445,48,0
2446,53,0
2447,55,0
2448,56,0
2449,58,0
2450,59,0
2451,58,0
2452,55,0
2453,61,0
2453,67,0
2454,66,0
2455,62,0
2456,59,0
2457,58,0
2458,56,0
2459,57,0
2460,58,0
2461,56,0
2462,57,0
2463,45,0
2463,43,0
2464,46,0
2465,53,0
2466,55,0
2467,57,0
2468,58,0
2469,58,0
2470,58,0
2471,57,0
2472,57,0
2473,66,0
2474,68,0
2474,65,0
2475,60,0
2476,58,0
2477,55,0
2478,55,0
2479,56,0
2481,57,0
2482,60,0
2483,48,0
2484,43,0
2485,44,0
2485,50,0
2486,54,0
2487,55,0
2488,57,0
2489,58,0
2490,59,0
2491,57,0
2492,53,0
2493,63,0
2494,66,0
2495,65,0
2496,61,0
2496,58,0
2497,56,0
2498,56,0
2499,56,0
2500,56,0
2501,57,0
2502,52,0
2503,44,0
2504,42,0
2505,47,0
2506,50,0
2506,54,0
2507,56,0
2508,56,0
2509,58,0
2510,58,0
2511,53,0
2512,62,0
2513,66,0
2514,66,0
2515,62,0
2516,58,0
2517,57,0
2517,56,0
2518,56,0
2519,56,0
2520,56,0
2521,56,0
2522,44,0
2524,41,0
2525,42,0
2526,48,0
2527,49,0
2528,55,0
2528,57,0
2529,57,0
2530,57,0
2531,56,0
2532,57,0
2533,64,0
2534,66,0
2535,64,0
2536,59,0
2537,56,0
2538,54,0
2539,55,0
2539,56,0
2540,56,0
2541,60,0
2542,48,0
2543,41,0
2544,41,0
2545,42,0
2546,45,0
2547,52,0
2548,55,0
2549,57,0
2549,58,0
2550,58,0
2551,53,0
2552,63,0
2553,66,0
2554,64,0
2555,61,0
2556,58,0
2557,56,0
2558,55,0
2559,55,0
2560,56,0
2560,56,0
2561,51,0
2562,41,0
2563,38,0
2564,44,0
2565,47,0
2567,46,0
2568,53,0
2569,55,0
2570,57,0
2571,57,0
2571,53,0
2572,59,0
2573,65,0
2574,64,0
2575,62,0
2576,56,0
2577,54,0
2578,55,0
2579,53,0
2580,53,0
2581,52,0
2582,54,0
2582,40,0
2583,33,0
2584,34,0
2585,40,0
2586,44,0
2587,46,0
2588,52,0
2589,53,0
2590,55,0
2591,55,0
2592,54,0
2592,61,0
2593,64,0
2594,62,0
2595,53,0
2596,52,0
2597,51,0
2598,53,0
2599,53,0
2600,54,0
2601,52,0
2602,39,0
2603,33,0
2603,32,0
2604,36,0
2605,41,0
2606,43,0
2607,46,0
2609,46,0
2610,50,0
2611,47,0
2612,42,0
2613,55,0
2614,60,0
2615,56,0
2615,55,0
2616,49,0
2617,47,0
2618,47,0
2619,44,0
2620,44,0
2621,45,0
2622,43,0
2623,32,0
2624,30,0
2625,34,0
2625,38,0
2626,40,0
2627,42,0
2628,46,0
2629,44,0
2630,44,0
2631,42,0
2632,48,0
2633,54,0
2634,58,0
2635,54,0
2636,50,0
2636,47,0
2637,46,0
2638,42,0
2639,43,0
2640,45,0
2641,46,0
2642,31,0
2643,26,0
2644,31,0
2645,36,0
2646,39,0
2646,41,0
2647,42,0
2648,41,0
2649,42,0
2650,41,0
2652,42,0
2653,54,0
2654,55,0
2655,52,0
2656,51,0
2657,43,0
2658,42,0
2658,41,0
2659,42,0
2660,42,0
2661,45,0
2662,34,0
2663,27,0
2664,27,0
2665,33,0
2666,37,0
2667,39,0
2668,41,0
2668,42,0
2669,42,0
2670,41,0
2671,36,0
2672,47,0
2673,50,0
2674,49,0
2675,49,0
2676,49,0
2677,48,0
2678,48,0
2679,52,0
2679,55,0
2680,58,0
2681,55,0
2682,48,0
2683,47,0
2684,53,0
2685,56,0
2686,58,0
2687,60,0
2688,61,0
2689,61,0
2689,61,0
2690,57,0
2691,64,0
2692,70,0
2693,69,0
2695,65,0
2696,63,0
2697,60,0
2698,60,0
2699,59,0
2700,60,0
2701,60,0
2701,60,0
2702,48,0
2703,45,0
2704,49,0
2705,55,0
2706,58,0
2707,60,0
2708,61,0
2709,61,0
2710,61,0
2711,61,0
2711,62,0
2712,69,0
2713,70,0
2714,67,0
2715,63,0
2716,60,0
2717,59,0
2718,58,0
2719,59,0
2720,60,0
2721,63,0
2722,52,0
2722,45,0
2723,46,0
2724,53,0
2725,57,0
2726,60,0
2727,61,0
2728,62,0
2729,61,0
2730,61,0
2731,58,0
2732,66,0
2732,69,0
2733,68,0
2734,65,0
2735,62,0
2737,60,0
2738,60,0
2739,59,0
2740,60,0
2741,59,0
2742,56,0
2743,48,0
2744,46,0
2744,52,0
2745,57,0
2746,58,0
2747,60,0
2748,60,0
2749,62,0
2750,63,0
2751,59,0
2752,65,0
2753,69,0
2754,69,0
2754,65,0
2755,61,0
2756,60,0
2757,60,0
2758,60,0
2759,60,0
2760,59,0
2761,60,0
2762,49,0
2763,45,0
2764,48,0
2765,55,0
2765,58,0
2766,60,0
2767,61,0
2768,61,0
2769,61,0
2770,60,0
2771,61,0
2772,69,0
2773,70,0
2774,67,0
2775,64,0
2775,60,0
2776,59,0
2777,59,0
2778,59,0
2780,60,0
2781,63,0
2782,52,0
2783,46,0
2784,46,0
2785,53,0
2786,56,0
2787,59,0
2787,61,0
2788,61,0
2789,62,0
2790,62,0
2791,56,0
2792,66,0
2793,69,0
2794,69,0
2795,65,0
2796,61,0
2797,59,0
2797,59,0
2798,59,0
2799,60,0
2800,60,0
2801,55,0
2802,48,0
2803,45,0
2804,51,0
2805,56,0
2806,57,0
2807,60,0
2808,61,0
2808,62,0
2809,62,0
2810,57,0
2811,65,0
2812,70,0
2813,70,0
2814,66,0
2815,63,0
2816,60,0
2817,59,0
2818,59,0
2818,60,0
2819,60,0
2820,61,0
2821,49,0
2823,45,0
2824,49,0
2825,55,0
2826,58,0
2827,60,0
2828,61,0
2829,61,0
2830,61,0
2830,59,0
2831,61,0
2832,68,0
2833,69,0
2834,68,0
2835,64,0
2836,61,0
2837,59,0
2838,59,0
2839,60,0
2840,60,0
2840,63,0
2841,52,0
2842,46,0
2843,47,0
2844,54,0
2845,58,0
2846,59,0
2847,60,0
2848,61,0
2849,61,0
2850,61,0
2851,56,0
2851,66,0
2852,70,0
2853,68,0
2854,65,0
2855,61,0
2856,60,0
2857,60,0
2858,60,0
2859,61,0
2860,61,0
2861,56,0
2861,47,0
2862,45,0
2863,51,0
2865,55,0
2866,58,0
2867,60,0
2868,61,0
2869,62,0
2870,62,0
2871,57,0
2872,64,0
2873,70,0
2873,70,0
2874,66,0
2875,62,0
2876,60,0
2877,59,0
2878,59,0
2879,60,0
2880,59,0
2881,60,0
2882,49,0
2883,47,0
2883,49,0
2884,54,0
2885,58,0
2886,60,0
2887,62,0
2888,61,0
2889,62,0
2890,62,0
2891,61,0
2892,69,0
2893,70,0
2894,67,0
2894,64,0
2895,61,0
2896,59,0
2897,59,0
2898,60,0
2899,60,0
2900,64,0
2901,52,0
2902,47,0
2903,47,0
2904,52,0
2904,58,0
2905,60,0
2906,62,0
2908,62,0
2909,62,0
2910,61,0
2911,57,0
2912,67,0
2913,69,0
2914,69,0
2915,65,0
2916,62,0
2916,60,0
2917,59,0
2918,60,0
2919,60,0
2920,61,0
2921,56,0
2922,47,0
2923,46,0
2924,52,0
2925,56,0
2926,59,0
2926,60,0
2927,61,0
2928,61,0
2929,62,0
2930,58,0
2931,64,0
2932,70,0
2933,70,0
2934,66,0
2935,63,0
2936,61,0
2937,59,0
2937,60,0
2938,60,0
2939,60,0
2940,60,0
2941,49,0
2942,45,0
2943,49,0
2944,55,0
2945,58,0
2946,60,0
2947,61,0
2947,62,0
2948,62,0
2949,62,0
2951,61,0
2952,69,0
2953,71,0
2954,67,0
2955,64,0
2956,61,0
2957,60,0
2958,59,0
2959,59,0
2959,60,0
2960,63,0
2961,52,0
2962,46,0
2963,47,0
2964,54,0
2965,56,0
2966,59,0
2967,61,0
2968,62,0
2969,62,0
2969,62,0
2970,57,0
2971,66,0
2972,70,0
2973,68,0
2974,64,0
2975,62,0
2976,60,0
2977,59,0
2978,60,0
2979,60,0
2980,61,0
2980,56,0
2981,48,0
2982,46,0
2983,51,0
2984,56,0
2985,59,0
2986,61,0
2987,61,0
2988,61,0
2989,61,0
2990,58,0
2990,65,0
2991,70,0
2993,71,0
2994,67,0
2995,64,0
2996,61,0
2997,60,0
2998,60,0
2999,61,0
3000,60,0
3001,61,0
3002,48,0
3002,45,0
3003,49,0
3004,55,0
3005,57,0
3006,60,0
3007,62,0
3008,61,0
3009,61,0
3010,61,0
3011,62,0
3012,68,0
3012,71,0
3013,67,0
3014,64,0
3015,61,0
3016,59,0
3017,59,0
3018,59,0
3019,60,0
3020,62,0
3021,51,0
3022,47,0
3023,47,0
3023,54,0
3024,57,0
3025,60,0
3026,62,0
3027,62,0
3028,63,0
3029,62,0
3030,57,0
3031,67,0
3032,70,0
3033,68,0
3033,64,0
3034,61,0
3036,59,0
3037,59,0
3038,59,0
3039,60,0
3040,60,0
3041,56,0
3042,48,0
3043,46,0
3044,52,0
3045,56,0
3045,58,0
3046,61,0
3047,61,0
3048,62,0
3049,62,0
3050,57,0
3051,64,0
3052,68,0
3053,70,0
3054,65,0
3055,62,0
3055,61,0
3056,60,0
3057,59,0
3058,61,0
3059,60,0
3060,60,0
3061,49,0
3062,45,0
3063,48,0
3064,56,0
3065,58,0
3066,59,0
3066,60,0
3067,61,0
3068,62,0
3069,60,0
3070,61,0
3071,69,0
3072,71,0
3073,68,0
3074,64,0
3075,61,0
3076,59,0
3076,60,0
3077,60,0
3079,60,0
3080,63,0
3081,52,0
3082,45,0
3083,45,0
3084,52,0
3085,58,0
3086,60,0
3087,62,0
3088,62,0
3088,61,0
3089,62,0
3090,57,0
3091,67,0
3092,71,0
3093,68,0
3094,65,0
3095,62,0
3096,60,0
3097,59,0
3098,58,0
3098,59,0
3099,60,0
3100,56,0
3101,48,0
3102,47,0
3103,51,0
3104,55,0
3105,58,0
3106,60,0
3107,61,0
3108,61,0
3109,62,0
3109,58,0
3110,64,0
3111,70,0
3112,69,0
3113,66,0
3114,61,0
3115,60,0
3116,60,0
3117,60,0
3118,61,0
3119,60,0
3119,60,0
3121,49,0
3122,45,0
3123,48,0
3124,55,0
3125,57,0
3126,59,0
3127,61,0
3128,60,0
3129,60,0
3130,60,0
3131,61,0
3131,68,0
3132,70,0
3133,69,0
3134,64,0
3135,60,0
3136,59,0
3137,59,0
3138,60,0
3139,60,0
3140,63,0
3141,52,0
3141,45,0
3142,46,0
3143,52,0
3144,56,0
3145,59,0
3146,61,0
3147,62,0
3148,62,0
3149,62,0
3150,56,0
3151,67,0
3152,70,0
3152,69,0
3153,65,0
3154,62,0
3155,60,0
3156,60,0
3157,59,0
3158,59,0
3159,59,0
3160,56,0
3161,47,0
3162,46,0
3162,51,0
3164,56,0
3165,58,0
3166,59,0
3167,61,0
3168,62,0
3169,62,0
3170,58,0
3171,65,0
3172,70,0
3173,69,0
3174,65,0
3174,62,0
3175,60,0
3176,60,0
3177,60,0
3178,61,0
3179,60,0
3180,60,0
3181,49,0
3182,45,0
3183,48,0
3184,56,0
3184,57,0
3185,60,0
3186,62,0
3187,61,0
3188,61,0
3189,60,0
3190,60,0
3191,68,0
3192,69,0
3193,68,0
3194,62,0
3195,61,0
3195,59,0
3196,59,0
3197,60,0
3198,60,0
3199,64,0
3200,52,0
3201,47,0
3202,46,0
3203,53,0
3204,56,0
3205,59,0
3205,61,0
3207,61,0
3208,62,0
3209,61,0
3210,57,0
3211,67,0
3212,70,0
3213,69,0
3214,65,0
3215,63,0
3216,61,0
3217,60,0
3217,60,0
3218,60,0
3219,60,0
3220,56,0
3221,48,0
3222,45,0
3223,50,0
3224,55,0
3225,57,0
3226,60,0
3227,61,0
3227,62,0
3228,62,0
3229,58,0
3230,65,0
3231,71,0
3232,70,0
3233,66,0
3234,62,0
3235,61,0
3236,60,0
3237,59,0
3238,60,0
3238,59,0
3239,60,0
3240,49,0
3241,45,0
3242,48,0
3243,55,0
3244,57,0
3245,60,0
3246,61,0
3247,62,0
3249,61,0
3249,61,0
3250,60,0
3251,68,0
3252,71,0
3253,67,0
3254,63,0
3255,60,0
3256,59,0
3257,60,0
3258,60,0
3259,61,0
3260,64,0
3260,53,0
3261,47,0
3262,46,0
3263,53,0
3264,57,0
3265,59,0
3266,62,0
3267,62,0
3268,62,0
3269,61,0
3270,56,0
3270,66,0
3271,70,0
3272,70,0
3273,66,0
3274,62,0
3275,61,0
3276,60,0
3277,59,0
3278,60,0
3279,60,0
3280,56,0
3281,48,0
3281,47,0
3282,50,0
3283,56,0
3284,58,0
3285,59,0
3286,61,0
3287,61,0
3288,62,0
3289,57,0
3290,65,0
3292,70,0
3292,70,0
3293,66,0
3294,63,0
3295,61,0
3296,59,0
3297,60,0
3298,61,0
3299,60,0
3300,61,0
3301,48,0
3302,44,0
3303,49,0
3303,54,0
3304,58,0
3305,60,0
3306,62,0
3307,61,0
3308,62,0
3309,61,0
3310,61,0
3311,69,0
3312,71,0
3313,69,0
3313,64,0
3314,60,0
3315,58,0
3316,59,0
3317,60,0
3318,60,0
3319,63,0
3320,52,0
3321,47,0
3322,46,0
3323,52,0
3324,56,0
3324,59,0
3325,61,0
3326,62,0
3327,63,0
3328,62,0
3329,56,0
3330,67,0
3331,70,0
3332,68,0
3333,65,0
3335,61,0
3335,60,0
3336,59,0
3337,60,0
3338,60,0
3339,60,0
3340,56,0
3341,48,0
3342,46,0
3343,51,0
3344,55,0
3345,58,0
3346,60,0
3346,61,0
3347,61,0
3348,62,0
3349,58,0
3350,64,0
3351,70,0
3352,70,0
3353,66,0
3354,62,0
3355,61,0
3356,60,0
3356,60,0
3357,61,0
3358,59,0
3359,61,0
3360,49,0
3361,46,0
3362,48,0
3363,57,0
3364,58,0
3365,60,0
3366,61,0
3367,61,0
3367,61,0
3368,61,0
3369,61,0
3370,69,0
3371,71,0
3372,69,0
3373,64,0
3374,61,0
3375,60,0
3377,60,0
3378,61,0
3378,61,0
3379,63,0
3380,53,0
3381,47,0
3382,46,0
3383,53,0
3384,56,0
3385,59,0
3386,61,0
3387,62,0
3388,63,0
3389,62,0
3389,57,0
3390,67,0
3391,70,0
3392,70,0
3393,66,0
3394,63,0
3395,61,0
3396,59,0
3397,59,0
3398,60,0
3399,61,0
3399,56,0
3400,48,0
3401,46,0
3402,51,0
3403,57,0
3404,59,0
3405,61,0
3406,62,0
3407,62,0
3408,63,0
3409,59,0
3410,65,0
3410,71,0
3411,71,0
3412,66,0
3413,62,0
3414,61,0
3415,60,0
3416,60,0
3417,60,0
3418,59,0
3420,60,0
3421,49,0
3421,46,0
3422,49,0
3423,56,0
3424,58,0
3425,60,0
3426,61,0
3427,62,0
3428,62,0
3429,62,0
3430,62,0
3431,69,0
3432,71,0
3432,68,0
3433,64,0
3434,62,0
3435,59,0
3436,59,0
3437,60,0
3438,60,0
3439,63,0
3440,53,0
3441,47,0
3442,46,0
3442,54,0
3443,57,0
3444,60,0
3445,63,0
3446,63,0
3447,63,0
3448,63,0
3449,57,0
3450,66,0
3451,71,0
3452,69,0
3453,67,0
3453,62,0
3454,60,0
3455,59,0
3456,59,0
3457,60,0
3458,60,0
3459,57,0
3460,49,0
3461,46,0
3463,52,0
3464,57,0
3464,59,0
3465,61,0
3466,62,0
3467,63,0
3468,62,0
3469,58,0
3470,66,0
3471,70,0
3472,70,0
3473,67,0
3474,64,0
3475,61,0
3475,60,0
3476,60,0
3477,60,0
3478,60,0
3479,61,0
3480,50,0
3481,46,0
3482,49,0
3483,56,0
3484,60,0
3485,61,0
3485,62,0
3486,62,0
3487,62,0
3488,61,0
3489,62,0
3490,70,0
3491,71,0
3492,68,0
3493,64,0
3494,61,0
3495,59,0
3496,59,0
3496,61,0
3497,61,0
3498,64,0
3499,53,0
3500,47,0
3501,46,0
3502,54,0
3503,57,0
3505,59,0
3506,62,0
3507,63,0
3507,63,0
3508,62,0
3509,57,0
3510,66,0
3511,70,0
3512,68,0
3513,65,0
3514,63,0
3515,60,0
3516,60,0
3517,60,0
3518,60,0
3518,60,0
3519,56,0
3520,48,0
3521,47,0
3522,51,0
3523,56,0
3524,58,0
3525,60,0
3526,61,0
3527,62,0
3528,62,0
3528,59,0
3529,65,0
3530,70,0
3531,70,0
3532,67,0
3533,63,0
3534,62,0
3535,60,0
3536,60,0
3537,60,0
3538,60,0
3539,62,0
3539,49,0
3540,45,0
3541,48,0
3542,56,0
3543,58,0
3544,60,0
3545,61,0
3546,61,0
3548,62,0
3549,62,0
3550,61,0
3550,68,0
3551,71,0
3552,68,0
3553,64,0
3554,61,0
3555,60,0
3556,60,0
3557,61,0
3558,61,0
3559,64,0
3560,53,0
3561,46,0
3561,46,0
3562,53,0
3563,57,0
3564,60,0
3565,62,0
3566,62,0
3567,62,0
3568,62,0
3569,57,0
3570,66,0
3571,70,0
3572,69,0
3572,66,0
3573,64,0
3574,61,0
3575,60,0
3576,60,0
3577,60,0
3578,60,0
3579,57,0
3580,48,0
3581,46,0
3582,51,0
3582,56,0
3583,58,0
3584,60,0
3585,61,0
3586,62,0
3587,62,0
3588,59,0
3589,65,0
3591,69,0
3592,70,0
3593,66,0
3594,64,0
3594,61,0
3595,60,0
3596,61,0
3597,61,0
3598,61,0
3599,62,0
3600,49,0
3601,45,0
3602,48,0
3603,55,0
3604,58,0
3604,61,0
3605,61,0
3606,62,0
3607,62,0
3608,62,0
3609,60,0
3610,70,0
3611,71,0
3612,69,0
3613,65,0
3614,62,0
3615,60,0
3615,59,0
3616,61,0
3617,61,0
3618,63,0
3619,54,0
3620,46,0
3621,46,0
3622,53,0
3623,56,0
3624,59,0
3625,61,0
3625,62,0
3626,63,0
3627,62,0
3628,56,0
3629,67,0
3630,70,0
3631,69,0
3633,66,0
3634,64,0
3635,60,0
3636,60,0
3637,61,0
3637,60,0
3638,61,0
3639,58,0
3640,48,0
3641,46,0
3642,51,0
3643,56,0
3644,58,0
3645,60,0
3646,62,0
3647,62,0
3647,63,0
3648,59,0
3649,65,0
3650,70,0
3651,70,0
3652,67,0
3653,64,0
3654,62,0
3655,61,0
3656,60,0
3657,61,0
3658,60,0
3658,62,0
3659,50,0
3660,46,0
3661,48,0
3662,55,0
3663,58,0
3664,60,0
3665,61,0
3666,62,0
3667,62,0
3668,62,0
3668,61,0
3669,70,0
3670,72,0
3671,69,0
3672,65,0
3673,62,0
3674,60,0
3676,60,0
3677,61,0
3678,61,0
3679,64,0
3680,53,0
3680,47,0
3681,47,0
3682,52,0
3683,57,0
3684,60,0
3685,62,0
3686,62,0
3687,63,0
3688,63,0
3689,57,0
3690,67,0
3690,70,0
3691,70,0
3692,66,0
3693,63,0
3694,61,0
3695,60,0
3696,60,0
3697,61,0
3698,60,0
3699,58,0
3700,48,0
3701,46,0
3701,52,0
3702,56,0
3703,60,0
3704,61,0
3705,61,0
3706,62,0
3707,63,0
3708,59,0
3709,66,0
3710,71,0
3711,71,0
3711,67,0
3712,64,0
3713,62,0
3714,60,0
3715,61,0
3716,61,0
3717,60,0
3719,63,0
3720,50,0
3721,46,0
3722,48,0
3723,55,0
3723,58,0
3724,60,0
3725,62,0
3726,62,0
3727,62,0
3728,61,0
3729,61,0
3730,68,0
3731,71,0
3732,68,0
3733,65,0
3733,61,0
3734,60,0
3735,60,0
3736,60,0
3737,61,0
3738,64,0
3739,53,0
3740,48,0
3741,46,0
3742,53,0
3743,57,0
3744,60,0
3744,61,0
3745,62,0
3746,61,0
3747,62,0
3748,56,0
3749,65,0
3750,69,0
3751,70,0
3752,67,0
3753,63,0
3754,62,0
3754,60,0
3755,60,0
3756,61,0
3757,62,0
3758,53,0
3759,0,1
3761,30,0
3762,40,0
3763,49,0
3764,54,0
3765,56,0
3765,57,0
3766,57,0
3767,58,0
3768,56,0
3769,60,0
3770,66,0
3771,68,0
3772,64,0
3773,60,0
3774,57,0
