timestamp_ms,emg_raw,lead_off
373,62,0
373,60,0
374,62,0
375,62,0
376,61,0
377,60,0
377,60,0
378,61,0
379,59,0
380,54,0
381,52,0
382,55,0
382,56,0
383,58,0
384,58,0
385,59,0
386,59,0
387,61,0
387,64,0
388,64,0
389,64,0
391,68,0
392,66,0
393,63,0
393,60,0
394,61,0
395,61,0
396,61,0
397,62,0
398,60,0
398,60,0
399,61,0
400,59,0
401,52,0
402,55,0
403,57,0
403,57,0
404,58,0
405,59,0
406,60,0
407,59,0
408,61,0
408,64,0
409,64,0
410,66,0
411,67,0
412,64,0
413,62,0
413,61,0
414,61,0
415,62,0
416,62,0
417,60,0
417,60,0
418,60,0
419,60,0
420,54,0
421,52,0
422,55,0
422,57,0
423,57,0
424,58,0
425,59,0
426,59,0
427,61,0
427,62,0
428,64,0
429,65,0
430,69,0
431,65,0
433,62,0
433,61,0
434,62,0
435,61,0
436,61,0
437,61,0
438,61,0
438,59,0
439,60,0
440,59,0
441,51,0
442,54,0
443,55,0
443,57,0
444,59,0
445,59,0
446,59,0
447,60,0
448,62,0
448,62,0
449,64,0
450,66,0
451,68,0
452,64,0
453,62,0
453,61,0
454,61,0
455,61,0
456,62,0
457,61,0
458,61,0
458,59,0
459,60,0
460,55,0
461,53,0
462,55,0
462,57,0
463,57,0
464,59,0
465,59,0
466,61,0
467,62,0
467,62,0
468,64,0
469,64,0
470,69,0
471,66,0
472,62,0
472,62,0
473,62,0
474,62,0
476,61,0
477,62,0
478,60,0
478,61,0
479,61,0
480,59,0
481,53,0
482,54,0
483,56,0
483,59,0
484,61,0
485,61,0
486,63,0
487,63,0
488,58,0
488,52,0
489,47,0
490,48,0
491,55,0
492,58,0
493,61,0
493,64,0
494,66,0
495,64,0
496,66,0
497,65,0
498,56,0
498,159,0
499,292,0
500,341,0
501,369,0
502,246,0
503,144,0
504,104,0
505,86,0
506,78,0
506,72,0
507,67,0
508,258,0
509,337,0
510,205,0
511,300,0
512,223,0
513,132,0
514,97,0
514,83,0
515,76,0
516,73,0
517,68,0
519,66,0
520,65,0
520,60,0
521,57,0
522,58,0
523,61,0
524,59,0
525,62,0
525,62,0
526,59,0
527,56,0
528,53,0
529,51,0
529,51,0
530,55,0
531,53,0
532,52,0
533,53,0
534,55,0
534,57,0
535,59,0
536,59,0
537,59,0
538,60,0
539,60,0
539,59,0
540,52,0
541,55,0
542,58,0
543,58,0
544,58,0
544,60,0
545,60,0
546,61,0
547,62,0
548,64,0
549,65,0
549,66,0
550,67,0
551,65,0
552,63,0
553,62,0
554,62,0
554,61,0
555,62,0
556,62,0
557,61,0
558,60,0
559,61,0
559,56,0
561,54,0
562,54,0
563,57,0
564,59,0
565,61,0
565,59,0
566,61,0
567,62,0
568,62,0
569,64,0
569,64,0
570,69,0
571,66,0
572,64,0
573,62,0
574,62,0
574,61,0
575,62,0
576,62,0
577,62,0
578,60,0
579,61,0
579,60,0
580,52,0
581,53,0
582,56,0
583,58,0
584,58,0
584,59,0
585,60,0
586,61,0
587,63,0
588,63,0
589,64,0
589,66,0
590,68,0
591,64,0
592,64,0
593,61,0
594,62,0
594,61,0
595,61,0
596,62,0
597,61,0
598,60,0
599,59,0
599,56,0
600,53,0
601,54,0
602,58,0
604,59,0
605,59,0
605,59,0
606,60,0
607,62,0
608,63,0
609,64,0
610,64,0
610,69,0
611,65,0
612,62,0
613,61,0
614,63,0
614,62,0
615,62,0
616,62,0
617,61,0
618,60,0
619,60,0
619,59,0
620,53,0
621,54,0
622,56,0
623,56,0
624,59,0
624,59,0
625,60,0
626,60,0
627,63,0
628,64,0
629,63,0
629,66,0
630,68,0
631,64,0
632,62,0
633,61,0
634,63,0
634,62,0
635,61,0
636,61,0
637,61,0
638,61,0
639,59,0
639,56,0
640,53,0
641,54,0
642,57,0
643,57,0
644,59,0
644,59,0
645,60,0
647,61,0
648,64,0
649,65,0
650,64,0
650,70,0
651,66,0
652,64,0
653,62,0
654,61,0
655,62,0
655,62,0
656,61,0
657,61,0
658,60,0
659,60,0
659,59,0
660,51,0
661,54,0
662,56,0
663,57,0
664,58,0
664,59,0
665,60,0
666,60,0
667,61,0
668,64,0
669,65,0
669,66,0
670,68,0
671,64,0
672,62,0
673,61,0
674,63,0
674,62,0
675,61,0
676,61,0
677,60,0
678,60,0
679,59,0
679,54,0
680,53,0
681,55,0
682,56,0
683,57,0
684,58,0
684,59,0
685,59,0
686,61,0
687,62,0
689,64,0
690,64,0
690,69,0
691,64,0
692,59,0
693,56,0
694,56,0
695,58,0
695,61,0
696,64,0
697,63,0
698,64,0
699,63,0
700,62,0
700,55,0
701,57,0
702,59,0
703,60,0
704,61,0
704,60,0
705,58,0
706,57,0
707,56,0
708,61,0
709,62,0
709,67,0
710,68,0
711,67,0
712,66,0
713,65,0
714,64,0
714,58,0
715,52,0
716,46,0
717,48,0
718,55,0
719,58,0
719,56,0
720,56,0
721,57,0
722,59,0
723,61,0
724,61,0
724,63,0
725,64,0
726,65,0
727,60,0
728,88,0
729,262,0
729,341,0
730,368,0
732,215,0
733,130,0
734,96,0
735,84,0
736,76,0
737,72,0
737,68,0
738,68,0
739,65,0
740,60,0
741,57,0
742,59,0
742,61,0
743,62,0
744,62,0
745,60,0
746,57,0
747,53,0
747,52,0
748,49,0
749,50,0
750,55,0
751,51,0
752,51,0
752,51,0
753,55,0
754,57,0
755,58,0
756,60,0
757,61,0
757,59,0
758,60,0
759,59,0
760,54,0
761,55,0
762,57,0
762,58,0
763,59,0
764,59,0
765,61,0
766,61,0
766,63,0
767,63,0
768,65,0
769,67,0
770,67,0
771,64,0
771,62,0
772,62,0
773,62,0
775,62,0
776,61,0
777,61,0
777,61,0
778,60,0
779,60,0
780,56,0
781,54,0
782,54,0
782,57,0
783,58,0
784,59,0
785,60,0
786,60,0
787,62,0
787,63,0
788,64,0
789,65,0
790,69,0
791,65,0
792,62,0
792,62,0
793,62,0
794,62,0
795,61,0
796,62,0
797,62,0
797,60,0
798,60,0
799,58,0
800,53,0
801,54,0
802,56,0
802,57,0
803,59,0
804,60,0
805,60,0
806,61,0
807,62,0
807,64,0
808,64,0
809,66,0
810,67,0
811,64,0
811,61,0
812,61,0
813,62,0
814,62,0
815,61,0
817,61,0
817,61,0
818,61,0
819,59,0
820,54,0
821,54,0
822,56,0
822,56,0
823,57,0
824,60,0
825,59,0
826,60,0
827,61,0
827,64,0
828,65,0
829,64,0
830,69,0
831,66,0
832,63,0
832,61,0
833,62,0
834,62,0
835,62,0
836,62,0
837,60,0
837,60,0
838,60,0
839,59,0
840,53,0
841,54,0
842,57,0
842,57,0
843,57,0
844,59,0
845,60,0
846,60,0
847,63,0
847,64,0
848,65,0
849,66,0
850,67,0
851,64,0
851,62,0
852,61,0
853,61,0
854,62,0
855,62,0
856,61,0
856,60,0
857,60,0
858,59,0
860,54,0
861,52,0
862,56,0
862,57,0
863,57,0
864,58,0
865,61,0
866,61,0
867,62,0
867,62,0
868,64,0
869,64,0
870,69,0
871,65,0
872,62,0
872,62,0
873,61,0
874,62,0
875,62,0
876,62,0
877,59,0
877,59,0
878,60,0
879,59,0
880,51,0
881,54,0
882,55,0
882,57,0
883,58,0
884,59,0
885,59,0
886,61,0
887,62,0
887,63,0
888,64,0
889,67,0
890,67,0
891,64,0
892,62,0
892,62,0
893,62,0
894,61,0
895,62,0
896,62,0
896,60,0
897,59,0
898,60,0
899,54,0
900,53,0
901,54,0
901,57,0
903,57,0
904,58,0
905,58,0
906,60,0
907,62,0
907,61,0
908,63,0
909,64,0
910,66,0
911,61,0
912,56,0
912,54,0
913,57,0
914,59,0
915,62,0
916,65,0
917,64,0
917,64,0
918,62,0
919,63,0
920,55,0
921,55,0
922,53,0
922,50,0
923,49,0
924,49,0
925,55,0
926,61,0
927,64,0
927,65,0
928,67,0
929,70,0
930,70,0
931,55,0
932,140,0
932,288,0
933,347,0
934,225,0
935,134,0
936,99,0
937,83,0
938,75,0
939,69,0
939,60,0
940,61,0
941,61,0
942,62,0
943,64,0
945,63,0
945,64,0
946,65,0
947,65,0
948,64,0
949,61,0
950,60,0
950,59,0
951,55,0
952,52,0
953,53,0
954,55,0
955,55,0
955,56,0
956,58,0
957,59,0
958,59,0
959,58,0
960,53,0
960,53,0
961,55,0
962,57,0
963,59,0
964,59,0
964,60,0
965,59,0
966,62,0
967,64,0
968,64,0
969,65,0
969,69,0
970,65,0
971,63,0
972,61,0
973,61,0
974,63,0
974,62,0
975,62,0
976,61,0
977,61,0
978,60,0
979,59,0
979,53,0
980,55,0
981,56,0
982,57,0
983,58,0
984,59,0
984,60,0
985,60,0
986,62,0
988,64,0
989,64,0
990,67,0
990,68,0
991,64,0
992,62,0
993,62,0
994,63,0
995,62,0
995,62,0
996,62,0
997,61,0
998,60,0
999,60,0
1000,54,0
1000,54,0
1001,56,0
1002,57,0
1003,57,0
1004,60,0
1005,59,0
1006,61,0
1007,62,0
1008,64,0
1009,64,0
1010,68,0
1010,64,0
1011,62,0
1012,61,0
1013,61,0
1014,60,0
1015,61,0
1016,61,0
1017,61,0
1018,60,0
1019,57,0
1020,54,0
1021,56,0
1021,55,0
1022,56,0
1023,59,0
1024,59,0
1025,60,0
1026,62,0
1027,63,0
1028,64,0
1029,68,0
1031,65,0
1032,63,0
1032,61,0
1033,62,0
1034,61,0
1035,62,0
1036,60,0
1037,59,0
1038,59,0
1039,61,0
1040,53,0
1041,55,0
1042,56,0
1043,58,0
1043,58,0
1044,58,0
1045,59,0
1046,62,0
1047,63,0
1048,64,0
1049,66,0
1050,67,0
1051,63,0
1052,61,0
1053,62,0
1053,62,0
1054,62,0
1055,62,0
1056,61,0
1057,60,0
1058,59,0
1059,53,0
1060,54,0
1061,56,0
1062,58,0
1063,58,0
1064,59,0
1064,60,0
1065,61,0
1066,63,0
1067,63,0
1068,64,0
1069,68,0
1070,64,0
1071,63,0
1073,61,0
1074,60,0
1075,60,0
1075,60,0
1076,61,0
1077,61,0
1078,60,0
1079,58,0
1080,54,0
1081,54,0
1082,57,0
1083,57,0
1084,59,0
1085,59,0
1086,61,0
1086,63,0
1087,64,0
1088,64,0
1089,67,0
1090,65,0
1091,63,0
1092,61,0
1093,63,0
1094,62,0
1095,62,0
1096,60,0
1096,60,0
1097,59,0
1098,59,0
1099,53,0
1100,54,0
1101,56,0
1102,58,0
1103,58,0
1104,58,0
1105,59,0
1106,62,0
1107,63,0
1107,65,0
1108,65,0
1109,66,0
1110,62,0
1111,61,0
1112,61,0
1113,62,0
1114,64,0
1116,64,0
1117,64,0
1118,62,0
1118,62,0
1119,56,0
1120,55,0
1121,57,0
1122,60,0
1123,61,0
1124,61,0
1125,61,0
1126,63,0
1127,64,0
1128,65,0
1129,68,0
1129,72,0
1130,68,0
1131,66,0
1132,65,0
1133,65,0
1134,64,0
1135,64,0
1136,64,0
1137,62,0
1138,62,0
1139,61,0
1139,54,0
1140,55,0
1141,58,0
1142,60,0
1143,62,0
1144,62,0
1145,63,0
1146,66,0
1147,66,0
1148,66,0
1149,70,0
1150,69,0
1150,67,0
1151,65,0
1152,65,0
1153,65,0
1154,63,0
1155,63,0
1156,62,0
1157,61,0
1159,62,0
1160,55,0
1161,57,0
1161,59,0
1162,60,0
1163,61,0
1164,62,0
1165,62,0
1166,65,0
1167,66,0
1168,67,0
1169,68,0
1170,71,0
1171,67,0
1172,65,0
1172,66,0
1173,66,0
1174,66,0
1175,65,0
1176,64,0
1177,63,0
1178,63,0
1179,58,0
1180,56,0
1181,58,0
1182,61,0
1182,61,0
1183,63,0
1184,62,0
1185,63,0
1186,65,0
1187,67,0
1188,68,0
1189,73,0
1190,68,0
1191,67,0
1192,66,0
1193,65,0
1193,65,0
1194,64,0
1195,65,0
1196,64,0
1197,64,0
1198,63,0
1199,56,0
1201,57,0
1202,59,0
1203,60,0
1204,61,0
1204,63,0
1205,64,0
1206,65,0
1207,67,0
1208,67,0
1209,70,0
1210,69,0
1211,67,0
1212,66,0
1213,66,0
1214,66,0
1215,66,0
1215,65,0
1216,64,0
1217,63,0
1218,63,0
1219,56,0
1220,58,0
1221,60,0
1222,61,0
1223,61,0
1224,63,0
1225,62,0
1225,65,0
1226,66,0
1227,68,0
1228,68,0
1229,72,0
1230,67,0
1231,65,0
1232,66,0
1233,65,0
1234,66,0
1235,65,0
1236,64,0
1236,63,0
1237,63,0
1238,60,0
1239,56,0
1240,58,0
1241,60,0
1242,61,0
1244,64,0
1245,64,0
1246,64,0
1247,65,0
1247,68,0
1248,68,0
1249,73,0
1250,69,0
1251,67,0
1252,64,0
1253,65,0
1254,65,0
1255,65,0
1256,65,0
1257,65,0
1258,64,0
1258,63,0
1259,55,0
1260,57,0
1261,59,0
1262,60,0
1263,63,0
1264,63,0
1265,64,0
1266,65,0
1267,67,0
1268,67,0
1268,70,0
1269,70,0
1270,67,0
1271,66,0
1272,66,0
1273,65,0
1274,66,0
1275,65,0
1276,64,0
1277,64,0
1278,63,0
1279,57,0
1279,57,0
1280,60,0
1281,61,0
1282,62,0
1283,62,0
1284,62,0
1285,65,0
1287,67,0
1288,68,0
1289,68,0
1290,72,0
1290,68,0
1291,66,0
1292,65,0
1293,67,0
1294,65,0
1295,65,0
1296,65,0
1297,64,0
1298,63,0
1299,59,0
1300,56,0
1301,59,0
1301,59,0
1302,62,0
1303,64,0
1304,63,0
1305,64,0
1306,65,0
1307,68,0
1308,69,0
1309,72,0
1310,70,0
1311,67,0
1311,66,0
1312,65,0
1313,65,0
1314,65,0
1315,64,0
1316,64,0
1317,64,0
1318,63,0
1319,56,0
1320,57,0
1321,59,0
1322,61,0
1322,63,0
1323,63,0
1324,65,0
1325,67,0
1326,67,0
1327,67,0
1329,70,0
1330,70,0
1331,68,0
1332,66,0
1333,67,0
1333,66,0
1334,65,0
1335,64,0
1336,64,0
1337,63,0
1338,64,0
1339,58,0
1340,57,0
1341,59,0
1342,60,0
1343,61,0
1344,61,0
1344,63,0
1345,66,0
1346,67,0
1347,68,0
1348,68,0
1349,72,0
1350,69,0
1351,66,0
1352,67,0
1353,67,0
1354,66,0
1354,66,0
1355,65,0
1356,64,0
1357,63,0
1358,61,0
1359,55,0
1360,58,0
1361,60,0
1362,62,0
1363,62,0
1364,63,0
1365,64,0
1365,66,0
1366,67,0
1367,68,0
1368,72,0
1369,70,0
1370,67,0
1372,66,0
1373,66,0
1374,65,0
1375,65,0
1376,64,0
1376,64,0
1377,64,0
1378,62,0
1379,56,0
1380,57,0
1381,59,0
1382,60,0
1383,63,0
1384,64,0
1385,64,0
1386,66,0
1387,66,0
1387,68,0
1388,69,0
1389,70,0
1390,68,0
1391,66,0
1392,67,0
1393,66,0
1394,65,0
1395,64,0
1396,64,0
1397,63,0
1397,64,0
1398,58,0
1399,57,0
1400,59,0
1401,61,0
1402,61,0
1403,62,0
1404,62,0
1405,65,0
1406,67,0
1407,68,0
1408,67,0
1408,71,0
1409,68,0
1410,65,0
1411,65,0
1412,65,0
1413,66,0
1415,65,0
1416,64,0
1417,64,0
1418,62,0
1419,61,0
1419,56,0
1420,58,0
1421,60,0
1422,61,0
1423,62,0
1424,63,0
1425,63,0
1426,65,0
1427,66,0
1428,67,0
1429,72,0
1430,70,0
1430,67,0
1431,66,0
1432,66,0
1433,64,0
1434,64,0
1435,64,0
1436,64,0
1437,63,0
1438,62,0
1439,54,0
1440,55,0
1440,59,0
1441,59,0
1442,61,0
1443,63,0
1444,64,0
1445,65,0
1446,66,0
1447,67,0
1448,67,0
1449,70,0
1450,68,0
1451,66,0
1451,66,0
1452,66,0
1453,64,0
1454,62,0
1455,60,0
1457,60,0
1458,62,0
1459,57,0
1460,56,0
1461,58,0
1462,59,0
1462,60,0
1463,61,0
1464,62,0
1465,64,0
1466,67,0
1467,68,0
1468,68,0
1469,72,0
1470,68,0
1471,65,0
1472,53,0
1473,135,0
1474,200,0
1475,113,0
1476,85,0
1476,75,0
1477,70,0
1478,64,0
1479,59,0
1480,60,0
1481,61,0
1482,62,0
1483,63,0
1484,62,0
1485,63,0
1486,62,0
1486,61,0
1487,58,0
1488,58,0
1489,53,0
1490,49,0
1491,48,0
1492,49,0
1493,50,0
1494,52,0
1495,53,0
1496,54,0
1497,55,0
1497,55,0
1498,47,0
1500,50,0
1501,52,0
1502,53,0
1503,56,0
1504,56,0
1505,56,0
1506,57,0
1507,59,0
1508,59,0
1508,62,0
1509,62,0
1510,59,0
1511,57,0
1512,57,0
1513,58,0
1514,57,0
1515,57,0
1516,57,0
1517,57,0
1518,57,0
1519,51,0
1519,51,0
1520,52,0
1521,54,0
1522,55,0
1523,55,0
1524,57,0
1525,59,0
1526,61,0
1527,62,0
1528,61,0
1529,64,0
1529,61,0
1530,58,0
1531,59,0
1532,60,0
1533,60,0
1534,59,0
1535,58,0
1536,57,0
1537,58,0
1538,54,0
1539,50,0
1540,53,0
1540,54,0
1541,56,0
1543,58,0
1544,56,0
1545,58,0
1546,59,0
1547,61,0
1548,61,0
1549,66,0
1550,62,0
1551,59,0
1551,57,0
1552,58,0
1553,58,0
1554,59,0
1555,58,0
1556,58,0
1557,57,0
1558,57,0
1559,49,0
1560,52,0
1561,54,0
1562,55,0
1562,56,0
1563,57,0
1564,58,0
1565,59,0
1566,61,0
1567,61,0
1568,63,0
1569,64,0
1570,62,0
1571,60,0
1572,60,0
1572,60,0
1573,58,0
1574,58,0
1575,58,0
1576,58,0
1577,58,0
1578,52,0
1579,52,0
1580,53,0
1581,54,0
1582,56,0
1583,56,0
1583,57,0
1585,59,0
1586,61,0
1587,62,0
1588,61,0
1589,66,0
1590,61,0
1591,60,0
1592,60,0
1593,61,0
1594,61,0
1594,59,0
1595,58,0
1596,58,0
1597,57,0
1598,55,0
1599,51,0
1600,53,0
1601,55,0
1602,55,0
1603,56,0
1604,57,0
1605,58,0
1605,59,0
1606,62,0
1607,62,0
1608,67,0
1609,64,0
1610,61,0
1611,58,0
1612,59,0
1613,58,0
1614,60,0
1615,59,0
1615,58,0
1616,58,0
1617,58,0
1618,50,0
1619,52,0
1620,53,0
1621,57,0
1622,57,0
1623,59,0
1624,58,0
1625,60,0
1626,61,0
1626,62,0
1628,63,0
1629,66,0
1630,62,0
1631,61,0
1632,60,0
1633,61,0
1634,60,0
1635,59,0
1636,59,0
1637,59,0
1637,59,0
1638,52,0
1639,53,0
1640,55,0
1641,57,0
1642,59,0
1643,60,0
1644,61,0
1645,59,0
1646,53,0
1647,46,0
1648,43,0
1648,53,0
1649,59,0
1650,61,0
1651,63,0
1652,64,0
1653,65,0
1654,65,0
1655,64,0
1656,46,0
1657,240,0
1658,328,0
1659,360,0
1660,393,0
1661,183,0
1662,117,0
1663,89,0
1664,79,0
1664,75,0
1665,72,0
1666,72,0
1667,71,0
1668,74,0
1669,69,0
1671,67,0
1672,65,0
1673,65,0
1674,62,0
1675,59,0
1676,56,0
1676,54,0
1677,53,0
1678,49,0
1679,47,0
1680,50,0
1681,53,0
1682,54,0
1683,56,0
1684,58,0
1685,59,0
1686,60,0
1686,62,0
1687,63,0
1688,68,0
1689,65,0
1690,61,0
1691,61,0
1692,60,0
1693,60,0
1694,61,0
1695,60,0
1696,60,0
1697,59,0
1697,59,0
1698,51,0
1699,53,0
1700,55,0
1701,57,0
1702,58,0
1703,59,0
1704,60,0
1705,61,0
1706,62,0
1707,63,0
1707,65,0
1708,65,0
1709,62,0
1710,61,0
1711,62,0
1713,60,0
1714,61,0
1715,59,0
1716,59,0
1717,58,0
1718,59,0
1719,53,0
1719,53,0
1720,54,0
1721,55,0
1722,57,0
1723,58,0
1724,59,0
1725,60,0
1726,62,0
1727,63,0
1728,64,0
1729,67,0
1729,62,0
1730,60,0
1731,60,0
1732,60,0
1733,60,0
1734,61,0
1735,60,0
1736,60,0
1737,58,0
1738,55,0
1739,51,0
1740,55,0
1740,56,0
1741,57,0
1742,58,0
1743,59,0
1744,59,0
1745,61,0
1746,62,0
1747,64,0
1748,68,0
1749,64,0
1750,62,0
1750,60,0
1751,60,0
1752,60,0
1753,60,0
1754,60,0
1756,60,0
1757,60,0
1758,59,0
1759,52,0
1760,53,0
1761,55,0
1762,57,0
1762,58,0
1763,59,0
1764,59,0
1765,62,0
1766,63,0
1767,62,0
1768,64,0
1769,66,0
1770,63,0
1771,61,0
1772,62,0
1772,61,0
1773,62,0
1774,60,0
1775,60,0
1776,60,0
1777,59,0
1778,54,0
1779,53,0
1780,56,0
1781,56,0
1782,57,0
1783,60,0
1783,59,0
1784,60,0
1785,62,0
1786,63,0
1787,64,0
1788,67,0
1789,63,0
1790,61,0
1791,60,0
1792,61,0
1793,61,0
1793,61,0
1794,59,0
1795,60,0
1796,59,0
1797,57,0
1799,52,0
1800,55,0
1801,56,0
1802,57,0
1803,58,0
1804,59,0
1805,59,0
1805,62,0
1806,64,0
1807,64,0
1808,67,0
1809,65,0
1810,63,0
1811,61,0
1812,61,0
1813,61,0
1814,61,0
1815,60,0
1815,60,0
1816,60,0
1817,59,0
1818,52,0
1819,53,0
1820,55,0
1821,57,0
1822,58,0
1823,58,0
1824,60,0
1825,61,0
1826,63,0
1826,64,0
1827,65,0
1828,67,0
1829,63,0
1830,62,0
1831,62,0
1832,61,0
1833,61,0
1834,61,0
1835,61,0
1836,60,0
1836,60,0
1837,55,0
1838,55,0
1839,57,0
1841,60,0
1842,61,0
1843,62,0
1844,61,0
1845,62,0
1846,60,0
1847,55,0
1848,50,0
1848,55,0
1849,58,0
1850,62,0
1851,64,0
1852,66,0
1853,65,0
1854,65,0
1855,65,0
1856,64,0
1857,59,0
1858,45,0
1858,242,0
1859,344,0
1860,175,0
1861,109,0
1862,85,0
1863,76,0
1864,72,0
1865,71,0
1866,72,0
1867,70,0
1868,55,0
1869,237,0
1870,330,0
1871,368,0
1872,378,0
1873,285,0
1874,152,0
1875,104,0
1876,85,0
1877,77,0
1878,64,0
1879,64,0
1879,62,0
1880,64,0
1881,64,0
1882,64,0
1884,64,0
1885,66,0
1886,68,0
1887,69,0
1888,66,0
1889,63,0
1890,54,0
1891,49,0
1891,47,0
1892,47,0
1893,48,0
1894,51,0
1895,52,0
1896,55,0
1897,56,0
1898,53,0
1899,52,0
1900,55,0
1901,57,0
1901,58,0
1902,59,0
1903,60,0
1904,62,0
1905,63,0
1906,64,0
1907,64,0
1908,70,0
1909,65,0
1910,63,0
1911,61,0
1912,62,0
1912,62,0
1913,62,0
1914,62,0
1915,62,0
1916,60,0
1917,60,0
1918,52,0
1919,55,0
1920,57,0
1921,58,0
1922,59,0
1922,60,0
1923,60,0
1924,62,0
1925,64,0
1927,64,0
1928,67,0
1929,66,0
1930,64,0
1931,62,0
1932,63,0
1933,64,0
1934,61,0
1934,61,0
1935,61,0
1936,60,0
1937,60,0
1938,52,0
1939,54,0
1940,56,0
1941,57,0
1942,58,0
1943,59,0
1944,60,0
1944,61,0
1945,63,0
1946,64,0
1947,64,0
1948,67,0
1949,64,0
1950,62,0
1951,62,0
1952,61,0
1953,62,0
1954,61,0
1955,61,0
1955,60,0
1956,60,0
1957,56,0
1958,53,0
1959,55,0
1960,57,0
1961,59,0
1962,60,0
1963,60,0
1964,61,0
1965,62,0
1965,64,0
1966,64,0
1967,69,0
1969,65,0
1970,62,0
1971,61,0
1972,62,0
1973,62,0
1974,61,0
1975,61,0
1976,60,0
1977,60,0
1977,59,0
1978,52,0
1979,55,0
1980,57,0
1981,57,0
1982,60,0
1983,60,0
1984,60,0
1985,62,0
1986,64,0
1987,64,0
1987,67,0
1988,66,0
1989,63,0
1990,61,0
1991,62,0
1992,62,0
1993,61,0
1994,61,0
1995,61,0
1996,60,0
