rms_biceps,mav_biceps,wl_biceps,ZCR_biceps,rms_triceps,mav_triceps,wl_triceps,ZCR_triceps,rms_antebrazo,mav_antebrazo,wl_antebrazo,ZCR_antebrazo,angulo_codo,angulo_muneca,pct_mvc_rms_biceps,pct_mvc_rms_biceps_crudo,pct_mvc_mav_biceps,pct_mvc_mav_biceps_crudo,pct_mvc_wl_biceps,pct_mvc_wl_biceps_crudo,pct_mvc_ZCR_biceps,pct_mvc_ZCR_biceps_crudo,pct_mvc_rms_triceps,pct_mvc_rms_triceps_crudo,pct_mvc_mav_triceps,pct_mvc_mav_triceps_crudo,pct_mvc_wl_triceps,pct_mvc_wl_triceps_crudo,pct_mvc_ZCR_triceps,pct_mvc_ZCR_triceps_crudo,pct_mvc_rms_antebrazo,pct_mvc_rms_antebrazo_crudo,pct_mvc_mav_antebrazo,pct_mvc_mav_antebrazo_crudo,pct_mvc_wl_antebrazo,pct_mvc_wl_antebrazo_crudo,pct_mvc_ZCR_antebrazo,pct_mvc_ZCR_antebrazo_crudo,saturado_algun_canal
14.389153,11.713146,776.351438,20.0,187.98095,151.447596,18595.87928,49.0,4.866346,4.32109,314.637281,24.0,90.0,0.0,11.786065042947087,11.786065042947087,15.938132292481221,15.938132292481221,18.826970460532376,18.826970460532376,0.0,-40.77425842131724,55.2512049654429,55.2512049654429,52.763146172523854,52.763146172523854,61.69300881874834,61.69300881874834,30.564166150031003,30.564166150031003,8.917925116720358,8.917925116720358,14.489669725791634,14.489669725791634,21.62238758772719,21.62238758772719,0.0,-26.35379061371841,False
16.036588,12.942493,820.52788,19.0,179.395536,142.824498,18371.272615,52.0,4.71891,4.185659,306.735474,25.0,90.0,0.0,13.549543313506476,13.549543313506476,18.13557459230156,18.13557459230156,20.331222808057316,20.331222808057316,0.0,-45.46673370202781,50.77904629206781,50.77904629206781,47.33700650712472,47.33700650712472,60.260791140572145,60.260791140572145,82.64104153750776,82.64104153750776,8.519727328338188,8.519727328338188,13.835945972754182,13.835945972754182,20.777892363895887,20.777892363895887,0.0,-22.141997593261127,False
16.8324,13.562823,812.82908,18.0,177.058603,142.652337,18375.925942,52.0,4.540676,3.975776,293.807357,25.0,90.0,0.0,14.401411320104863,14.401411320104863,19.244406664814488,19.244406664814488,20.069070913318377,20.069070913318377,0.0,-50.15920898273839,49.56173339544495,49.56173339544495,47.228673094825,47.228673094825,60.29046335529353,60.29046335529353,82.64104153750776,82.64104153750776,8.038349750172017,8.038349750172017,12.82284334146031,12.82284334146031,19.396216873766576,19.396216873766576,0.0,-22.141997593261127,False
17.241237,13.972491,823.769897,18.0,172.811388,140.481107,18224.228211,53.0,4.560604,3.990341,299.492947,25.0,90.0,0.0,14.839046289436395,14.839046289436395,19.976683062026012,19.976683062026012,20.441616752480588,20.441616752480588,0.0,-50.15920898273839,47.34935092909694,47.34935092909694,45.86241270607557,45.86241270607557,59.32315380516323,59.32315380516323,100.0,100.0,8.092171649347794,8.092171649347794,12.89314841535765,12.89314841535765,20.003856822409084,20.003856822409084,0.0,-22.141997593261127,False
16.925314,13.450485,786.340518,16.0,168.021651,133.597742,17119.051983,50.0,4.426492,3.882021,295.132414,25.0,90.0,0.0,14.500870066599111,14.500870066599111,19.043603902797564,19.043603902797564,19.167108696192333,19.167108696192333,0.0,-59.544159544159534,44.8543677089825,44.8543677089825,41.53101117753905,41.53101117753905,52.27593224901892,52.27593224901892,47.92312461252325,47.92312461252325,7.7299595587084005,7.7299595587084005,12.37028912221932,12.37028912221932,19.537830596780083,19.537830596780083,0.0,-22.141997593261127,False
16.362693,12.571483,706.018932,18.0,160.534023,126.794544,16384.503529,49.0,4.291853,3.787063,285.940514,25.0,90.0,0.0,13.898618743748504,13.898618743748504,17.472398883851184,17.472398883851184,16.432077787695302,16.432077787695302,0.0,-50.15920898273839,40.95404787545949,40.95404787545949,37.2500552473891,37.2500552473891,47.59204060539476,47.59204060539476,30.564166150031003,30.564166150031003,7.366324137033999,7.366324137033999,11.911928036936551,11.911928036936551,18.55545838142037,18.55545838142037,0.0,-22.141997593261127,False
14.915339,11.058481,672.821617,21.0,148.833102,117.999906,15815.179576,50.0,4.224544,3.73777,281.884327,25.0,90.0,0.0,12.349314929754495,12.349314929754495,14.767926839332615,14.767926839332615,15.301675773420929,15.301675773420929,0.0,-36.08178314060666,34.85901561066403,34.85901561066403,31.715972937919044,31.715972937919044,43.961712760512,43.961712760512,47.92312461252325,47.92312461252325,7.184534784784782,7.184534784784782,11.673991338850623,11.673991338850623,18.12195873400217,18.12195873400217,0.0,-22.141997593261127,False
14.263113,10.522023,651.390688,22.0,149.156312,117.983941,15973.903858,50.0,4.112261,3.599673,276.613584,25.0,90.0,0.0,11.651146942250366,11.651146942250366,13.809014911880874,13.809014911880874,14.571931054326296,14.571931054326296,0.0,-31.389307859896086,35.02737632161189,35.02737632161189,31.70592685937998,31.70592685937998,44.973827528505296,44.973827528505296,47.92312461252325,47.92312461252325,6.881278848155229,6.881278848155229,11.007398836962482,11.007398836962482,17.558655012518937,17.558655012518937,0.0,-22.141997593261127,False
13.781189,9.878672,629.322493,23.0,154.89632,121.802235,15545.083988,47.0,4.068602,3.538503,267.209953,24.0,90.0,0.0,11.13527681562257,11.13527681562257,12.659033091425204,12.659033091425204,13.820486786035332,13.820486786035332,0.0,-26.696832579185514,38.01735753421763,38.01735753421763,34.10861282300414,34.10861282300414,42.2394322755095,42.2394322755095,0.0,-4.153750774953496,6.76336383931765,6.76336383931765,10.712132007556352,10.712132007556352,16.55365432518603,16.55365432518603,0.0,-26.35379061371841,False
13.613093,9.704608,613.73739,23.0,145.93965,117.563336,14650.529708,46.0,4.089788,3.566565,268.816559,24.0,90.0,0.0,10.955340342640053,10.955340342640053,12.347895880795557,12.347895880795557,13.289798330542062,13.289798330542062,0.0,-26.696832579185514,33.35181089604055,33.35181089604055,31.441258468279106,31.441258468279106,36.535254022810825,36.535254022810825,0.0,-21.512709237445744,6.820583367415704,6.820583367415704,10.84758693263065,10.84758693263065,16.725358227037685,16.725358227037685,0.0,-26.35379061371841,False
13.383555,9.465506,591.187815,24.0,139.064891,110.972291,13832.717048,45.0,4.029122,3.482395,265.239333,24.0,90.0,0.0,10.709633971664772,10.709633971664772,11.92050406321139,11.92050406321139,12.521962588373428,12.521962588373428,0.0,-22.00435729847494,29.770735703951562,29.770735703951562,27.293801172660903,27.293801172660903,31.32042324702643,31.32042324702643,0.0,-38.871667699937994,6.656735548497713,6.656735548497713,10.441299389208814,10.441299389208814,16.343046906150555,16.343046906150555,0.0,-26.35379061371841,False
17.44022,11.303997,739.170433,26.0,138.259586,110.936409,13920.295103,46.0,4.63222,3.844837,275.526809,24.0,90.0,0.0,15.052045404248643,15.052045404248643,15.206783601241735,15.206783601241735,17.560919789122792,17.560919789122792,0.0,-12.61940673705379,29.35125077981602,29.35125077981602,27.271222194261966,27.271222194261966,31.87886989237102,31.87886989237102,0.0,-21.512709237445744,8.285593424306269,8.285593424306269,12.190802416568882,12.190802416568882,17.442507364660763,17.442507364660763,0.0,-26.35379061371841,False
19.369925,12.802352,746.896836,24.0,135.165018,107.182466,13650.437908,46.0,4.680118,3.813603,266.323333,23.0,90.0,0.0,17.11767642221888,17.11767642221888,17.885074317489714,17.885074317489714,17.824011593815296,17.824011593815296,0.0,-22.00435729847494,27.739284353788218,27.739284353788218,24.909029509689972,24.909029509689972,30.158109534426874,30.158109534426874,0.0,-21.512709237445744,8.414957200235683,8.414957200235683,12.040036286935548,12.040036286935548,16.45889797953581,16.45889797953581,0.0,-30.565583634175685,False
18.201098,11.651698,714.367716,24.0,133.125819,103.176496,13028.151046,45.0,4.721893,3.860302,262.993986,22.0,90.0,0.0,15.866518703375279,15.866518703375279,15.828294765371822,15.828294765371822,16.716362292340982,16.716362292340982,0.0,-22.00435729847494,26.677061670690144,26.677061670690144,22.38824722061022,22.38824722061022,26.190060569124853,26.190060569124853,0.0,-38.871667699937994,8.527783868143555,8.527783868143555,12.26545177927553,12.26545177927553,16.103078400548746,16.103078400548746,0.0,-34.77737665463297,False
17.355267,10.922111,668.716919,24.0,125.176741,94.132972,11987.955458,45.0,4.591651,3.697087,251.816155,22.0,90.0,0.0,14.961108420683992,14.961108420683992,14.52416717958927,14.52416717958927,15.161906671998478,15.161906671998478,0.0,-22.00435729847494,22.536371644206266,22.536371644206266,16.697551801007066,16.697551801007066,19.55719190561266,19.55719190561266,0.0,-38.871667699937994,8.176023942789703,8.176023942789703,11.477615003707099,11.477615003707099,14.908462423178822,14.908462423178822,0.0,-34.77737665463297,False
16.553661,9.942756,640.767385,25.0,123.718516,92.436314,11727.290049,46.0,4.386854,3.450707,232.694834,23.0,90.0,0.0,14.103038291938377,14.103038291938377,12.773582435379097,12.773582435379097,14.21019688668512,14.21019688668512,0.0,-17.311882017764365,21.776779435667173,21.776779435667173,15.629918883879512,15.629918883879512,17.895043514518257,17.895043514518257,0.0,-21.512709237445744,7.622904538659752,7.622904538659752,10.288341807220561,10.288341807220561,12.86489640621015,12.86489640621015,0.0,-30.565583634175685,False
16.505104,9.832626,640.427642,25.0,123.912054,93.069678,11923.315892,47.0,4.225159,3.235152,216.502501,23.0,90.0,0.0,14.051060997305475,14.051060997305475,12.576726445590037,12.576726445590037,14.198628295323571,14.198628295323571,0.0,-17.311882017764365,21.877593752289258,21.877593752289258,16.028467238894827,16.028467238894827,19.145013891505926,19.145013891505926,0.0,-4.153750774953496,7.186195787795276,7.186195787795276,9.247860502452905,9.247860502452905,11.134362127002118,11.134362127002118,0.0,-30.565583634175685,False
16.494864,9.830669,632.332951,23.0,121.049765,89.159801,11092.742169,47.0,4.09207,3.010685,199.736148,24.0,90.0,0.0,14.040099704452933,14.040099704452933,12.573228332705108,12.573228332705108,13.922995913267112,13.922995913267112,0.0,-26.696832579185514,20.386621904332234,20.386621904332234,13.568152085740849,13.568152085740849,13.8488114430647,13.8488114430647,0.0,-4.153750774953496,6.826746633870898,6.826746633870898,8.164361084497946,8.164361084497946,9.342480215741867,9.342480215741867,0.0,-26.35379061371841,False
16.471056,9.722319,626.760048,23.0,115.854812,83.109387,10453.320797,48.0,3.96386,2.805252,181.497896,23.0,90.0,0.0,14.014614698570774,14.014614698570774,12.379554070527275,12.379554070527275,13.733232952721785,13.733232952721785,0.0,-26.696832579185514,17.68056089006712,17.68056089006712,9.760890310739995,9.760890310739995,9.771503261751047,9.771503261751047,13.205207687538753,13.205207687538753,6.48047477049643,6.48047477049643,7.172738547872333,7.172738547872333,7.393291035971762,7.393291035971762,0.0,-30.565583634175685,False
16.422231,9.649074,607.857965,21.0,108.924272,77.648736,9291.243268,48.0,3.90399,2.690883,170.655868,23.0,90.0,0.0,13.962350526351496,13.962350526351496,12.24862955430009,12.24862955430009,13.089597987147576,13.089597987147576,0.0,-36.08178314060666,14.070429267739657,14.070429267739657,6.324740682149263,6.324740682149263,2.3614471957607153,2.3614471957607153,13.205207687538753,13.205207687538753,6.3187768026294195,6.3187768026294195,6.620680806947872,6.620680806947872,6.23456356228818,6.23456356228818,0.0,-30.565583634175685,False
16.286664,9.306568,584.048406,22.0,85.378138,63.4881,7874.848044,48.0,3.752578,2.468734,158.146827,23.0,90.0,0.0,13.817234355634639,13.817234355634639,11.636404387327492,11.636404387327492,12.278858520639979,12.278858520639979,0.0,-31.389307859896086,1.805202757689945,1.805202757689945,0.0,-2.585930249211953,0.0,-6.670280687724528,13.205207687538753,13.205207687538753,5.909840562263966,5.909840562263966,5.548370346170669,5.548370346170669,4.897676268127499,4.897676268127499,0.0,-30.565583634175685,False
16.086652,8.980999,573.355506,23.0,77.525297,56.196598,6707.370551,47.0,3.588993,2.24419,140.270529,25.0,90.0,0.0,13.603133759343361,13.603133759343361,11.054453894821952,11.054453894821952,11.914754505046115,11.914754505046115,0.0,-26.696832579185514,0.0,-2.285357230306618,0.0,-7.174154599965846,0.0,-14.114769943408117,0.0,-4.153750774953496,5.468027265562364,5.468027265562364,4.464499250173135,4.464499250173135,2.9871704457523065,2.9871704457523065,0.0,-22.141997593261127,False
15.968314,8.6294,553.147516,23.0,57.900317,48.876843,6466.552101,49.0,3.51249,2.112638,129.186275,25.0,90.0,0.0,13.476460177938657,13.476460177938657,10.42597510472076,10.42597510472076,11.226652090726272,11.226652090726272,0.0,-26.696832579185514,0.0,-12.508047076342294,0.0,-11.780157331989036,0.0,-15.650363027081701,30.564166150031003,30.564166150031003,5.261406593510755,5.261406593510755,3.8294993819038075,3.8294993819038075,1.8025553871039472,1.8025553871039472,0.0,-22.141997593261127,False
9.344416,5.568879,351.12964,22.0,55.154562,46.792936,6300.093124,50.0,2.011086,1.35607,99.172304,26.0,90.0,0.0,6.385983048703331,6.385983048703331,4.95533231233713,4.95533231233713,4.347739927202496,4.347739927202496,0.0,-31.389307859896086,0.0,-13.938316139454802,0.0,-13.09146916350283,0.0,-16.711798535019653,47.92312461252325,47.92312461252325,1.2063877903138176,1.2063877903138176,0.17755505314568848,0.17755505314568848,0.0,-1.4051482631764514,0.0,-17.930204572803845,False
5.355502,3.888223,278.027102,23.0,53.495843,44.85942,6070.638261,49.0,1.550797,1.084039,84.327538,30.0,90.0,0.0,2.116094912218348,2.116094912218348,1.9511808515641766,1.9511808515641766,1.8585248746065621,1.8585248746065621,0.0,-26.696832579185514,0.0,-14.80234605840129,0.0,-14.308146494699098,0.0,-18.174931034369557,30.564166150031003,30.564166150031003,0.0,-0.03676898155086081,0.0,-1.1355352013937585,0.0,-2.991663092745599,0.0,-1.0830324909747253,False
4.296904,3.480543,252.118146,24.0,53.719631,45.206301,6029.752495,48.0,1.09615,0.837665,71.836773,30.0,90.0,0.0,0.9829305869140839,0.9829305869140839,1.2224579793476629,1.2224579793476629,0.9762988255978969,0.9762988255978969,0.0,-22.00435729847494,0.0,-14.685774458569615,0.0,-14.089869402953958,0.0,-18.43564153844554,13.205207687538753,13.205207687538753,0.0,-1.2646877388054558,0.0,-2.3247794359548988,0.0,-4.326597163458691,0.0,-1.0830324909747253,False
3.96197,3.341698,259.996357,25.0,53.943025,45.436284,6163.917409,50.0,1.036225,0.796751,69.844945,33.0,90.0,0.0,0.6244042529030073,0.6244042529030073,0.9742742882347758,0.9742742882347758,1.2445598456014275,1.2445598456014275,0.0,-17.311882017764365,0.0,-14.569408094096106,0.0,-13.945151126683935,0.0,-17.580131032460386,47.92312461252325,47.92312461252325,0.0,-1.4265342516571444,0.0,-2.522270805226147,0.0,-4.539471159583052,11.552346570397114,11.552346570397114,False
4.193502,3.486041,270.881785,24.0,53.576573,44.930121,6106.709127,49.0,0.908427,0.723741,67.537562,34.0,90.0,0.0,0.8722450787560189,0.8722450787560189,1.2322855851940289,1.2322855851940289,1.615219633522187,1.615219633522187,0.0,-22.00435729847494,0.0,-14.760293646053837,0.0,-14.26365743746197,0.0,-17.9449230248017,30.564166150031003,30.564166150031003,0.0,-1.7716933780554767,0.0,-2.874689167412534,0.0,-4.7860696810414405,15.764139590854395,15.764139590854395,False
4.448854,3.741548,280.05058,24.0,53.822832,45.66488,6045.502214,49.0,0.861209,0.68474,66.769445,34.0,90.0,0.0,1.1455837557562536,1.1455837557562536,1.6890011339367308,1.6890011339367308,1.9274263386870123,1.9274263386870123,0.0,-22.00435729847494,0.0,-14.63201685908158,0.0,-13.801305629050539,0.0,-18.33521252411461,30.564166150031003,30.564166150031003,0.0,-1.8992205978106877,0.0,-3.062946509470214,0.0,-4.868161174524339,15.764139590854395,15.764139590854395,False
4.763736,3.950592,301.60331,24.0,56.994653,48.113408,6258.528705,49.0,0.889771,0.71083,67.751472,34.0,90.0,0.0,1.482645651849442,1.482645651849442,2.062664654589274,2.062664654589274,2.6613185045176424,2.6613185045176424,0.0,-22.00435729847494,0.0,-12.97980919669707,0.0,-12.260553697129962,0.0,-16.97683651007228,30.564166150031003,30.564166150031003,0.0,-1.822079836858332,0.0,-2.9370104038758735,0.0,-4.76320833131096,15.764139590854395,15.764139590854395,False
4.946301,4.156591,312.546279,25.0,57.368317,48.802454,6436.018816,49.0,1.039666,0.799313,71.019761,33.0,90.0,0.0,1.6780703031799498,1.6780703031799498,2.4308852760417112,2.4308852760417112,3.033937621447491,3.033937621447491,0.0,-17.311882017764365,0.0,-12.785166900061402,0.0,-11.826967086855488,0.0,-15.845060324019853,30.564166150031003,30.564166150031003,0.0,-1.4172407372520937,0.0,-2.5099040630823097,0.0,-4.413914245717578,11.552346570397114,11.552346570397114,False
5.018508,4.260152,325.148309,25.0,57.030311,48.320653,6455.055955,49.0,1.089433,0.846562,73.759441,34.0,90.0,0.0,1.7553634743717004,1.7553634743717004,2.6159992609554044,2.6159992609554044,3.4630494365429594,3.4630494365429594,0.0,-17.311882017764365,0.0,-12.961234875880951,0.0,-12.130143453044177,0.0,-15.723668881705807,30.564166150031003,30.564166150031003,0.0,-1.2828291326615222,0.0,-2.281833727581083,0.0,-4.121114551315255,15.764139590854395,15.764139590854395,False
5.14932,4.433013,334.557434,25.0,60.666158,51.391039,6695.905859,49.0,1.123933,0.87214,72.407951,32.0,90.0,0.0,1.8953897088079092,1.8953897088079092,2.9249861242163417,2.9249861242163417,3.783439620284005,3.783439620284005,0.0,-17.311882017764365,0.0,-11.067315177178616,0.0,-10.198083390328177,0.0,-14.18787522974165,30.564166150031003,30.564166150031003,0.0,-1.189650914999724,0.0,-2.158369039620483,0.0,-4.265553266416214,7.340553549939835,7.340553549939835,False
5.242238,4.558672,342.442731,25.0,61.200613,52.082544,6770.940097,47.0,1.136802,0.873344,73.424696,33.0,90.0,0.0,1.9948527370571802,1.9948527370571802,3.1496000061822333,3.1496000061822333,4.051941925725021,4.051941925725021,0.0,-17.311882017764365,0.0,-10.788916539235395,0.0,-9.762949438548686,0.0,-13.709414975091242,0.0,-4.153750774953496,0.0,-1.1548940894029216,0.0,-2.152557346591139,0.0,-4.156889982643989,11.552346570397114,11.552346570397114,False
5.327503,4.638575,352.067806,25.0,63.878243,53.798288,6891.628463,47.0,1.221464,0.959571,75.859368,31.0,90.0,0.0,2.086123697513432,2.086123697513432,3.2924256136653494,3.2924256136653494,4.379685424485145,4.379685424485145,0.0,-17.311882017764365,0.0,-9.394133919714738,0.0,-8.683306533635557,0.0,-12.939838474165061,0.0,-4.153750774953496,0.0,-0.9262374440787723,0.0,-1.7363406897462474,0.0,-3.8966876168312314,3.128760529482555,3.128760529482555,False
