timestamp_ms,emg_raw,lead_off
2077,118,0
2078,118,0
2079,119,0
2080,118,0
2081,116,0
2082,112,0
2083,110,0
2084,111,0
2085,113,0
2086,115,0
2087,117,0
2088,118,0
2089,121,0
2090,121,0
2091,128,0
2092,131,0
2093,133,0
2094,133,0
2095,131,0
2097,128,0
2098,125,0
2099,122,0
2100,122,0
2101,119,0
2102,114,0
2103,111,0
2104,109,0
2105,109,0
2106,111,0
2107,114,0
2108,117,0
2109,117,0
2110,120,0
2111,122,0
2112,128,0
2113,130,0
2114,132,0
2115,130,0
2116,128,0
2117,125,0
2118,124,0
2119,121,0
2120,121,0
2121,116,0
2122,112,0
2123,108,0
2124,109,0
2125,109,0
2126,112,0
2127,114,0
2128,117,0
2129,118,0
2130,119,0
2131,124,0
2132,129,0
2133,131,0
2134,131,0
2135,129,0
2136,127,0
2137,124,0
2138,123,0
2140,120,0
2141,121,0
2142,115,0
2143,111,0
2144,108,0
2145,109,0
2146,110,0
2147,114,0
2148,114,0
2149,118,0
2150,119,0
2151,121,0
2152,125,0
2153,131,0
2154,132,0
2155,131,0
2156,129,0
2157,126,0
2158,123,0
2159,123,0
2160,120,0
2161,119,0
2162,114,0
2163,110,0
2164,107,0
2165,109,0
2166,111,0
2167,113,0
2168,115,0
2169,117,0
2170,118,0
2171,122,0
2172,127,0
2173,131,0
2174,131,0
2175,129,0
2176,128,0
2177,125,0
2178,122,0
2179,122,0
2180,120,0
2181,117,0
2183,111,0
2184,108,0
2185,108,0
2186,110,0
2187,111,0
2188,114,0
2189,115,0
2190,118,0
2191,118,0
2192,124,0
2193,128,0
2194,131,0
2195,130,0
2196,129,0
2197,127,0
2198,125,0
2199,122,0
2200,121,0
2201,119,0
2202,115,0
2203,109,0
2204,107,0
2205,108,0
2206,111,0
2207,112,0
2208,115,0
2209,116,0
2210,118,0
2211,120,0
2212,126,0
2213,129,0
2214,131,0
2215,129,0
2216,128,0
2217,125,0
2218,124,0
2219,122,0
2220,121,0
2221,119,0
2222,114,0
2223,108,0
2225,108,0
2226,105,0
2227,103,0
2228,98,0
2229,128,0
2230,178,0
2231,143,0
2232,142,0
2233,145,0
2234,149,0
2235,147,0
2236,143,0
2237,139,0
2238,136,0
2239,133,0
2240,131,0
2241,128,0
2242,125,0
2243,120,0
2244,115,0
2245,109,0
2246,104,0
2247,99,0
2248,95,0
2248,92,0
2249,90,0
2250,92,0
2251,95,0
2252,101,0
2253,109,0
2254,112,0
2255,114,0
2256,115,0
2257,117,0
2258,117,0
2259,119,0
2260,118,0
2261,117,0
2262,111,0
2263,110,0
2264,109,0
2265,111,0
2266,114,0
2268,116,0
2269,118,0
2270,119,0
2271,121,0
2272,126,0
2273,130,0
2274,133,0
2275,133,0
2276,131,0
2277,128,0
2278,126,0
2279,123,0
2280,122,0
2281,121,0
2282,116,0
2283,111,0
2284,109,0
2285,108,0
2286,111,0
2287,112,0
2288,116,0
2289,116,0
2290,119,0
2291,121,0
2292,126,0
2293,129,0
2294,132,0
2295,130,0
2296,129,0
2297,125,0
2298,125,0
2299,123,0
2300,122,0
2301,119,0
2302,114,0
2303,109,0
2304,109,0
2305,108,0
2306,112,0
2307,113,0
2308,116,0
2309,118,0
2311,119,0
2312,122,0
2313,128,0
2314,130,0
2315,132,0
2316,130,0
2317,128,0
2318,125,0
2319,123,0
2320,121,0
2321,120,0
2322,116,0
2323,112,0
2324,107,0
2325,109,0
2326,110,0
2327,112,0
2328,114,0
2329,116,0
2330,117,0
2331,119,0
2332,123,0
2333,130,0
2334,131,0
2335,131,0
2336,128,0
2337,128,0
2338,124,0
2339,123,0
2340,121,0
2341,121,0
2342,116,0
2343,111,0
2344,108,0
2345,109,0
2346,110,0
2347,112,0
2348,115,0
2349,117,0
2350,119,0
2351,121,0
2353,126,0
2354,131,0
2355,131,0
2356,130,0
2357,128,0
2358,126,0
2359,123,0
2360,123,0
2361,120,0
2362,118,0
2363,113,0
2364,109,0
2365,107,0
2366,109,0
2367,111,0
2368,114,0
2369,115,0
2370,118,0
2371,119,0
2372,123,0
2373,127,0
2374,131,0
2375,131,0
2376,130,0
2377,128,0
2378,126,0
2379,122,0
2380,122,0
2381,119,0
2382,116,0
2383,111,0
2384,109,0
2385,108,0
2386,110,0
2387,112,0
2388,115,0
2389,115,0
2390,118,0
2391,119,0
2392,124,0
2393,129,0
2394,131,0
2396,130,0
2397,130,0
2398,127,0
2399,124,0
2400,123,0
2401,121,0
2402,119,0
2403,114,0
2404,108,0
2405,106,0
2406,103,0
2407,99,0
2407,90,0
2408,145,0
2409,132,0
2410,131,0
2411,132,0
2412,138,0
2413,141,0
2414,142,0
2415,139,0
2416,137,0
2417,133,0
2418,132,0
2419,129,0
2420,128,0
2421,126,0
2422,119,0
2423,111,0
2424,104,0
2425,97,0
2426,92,0
2427,89,0
2428,87,0
2429,89,0
2430,89,0
2431,92,0
2432,99,0
2433,106,0
2434,113,0
2435,117,0
2436,117,0
2437,119,0
2439,119,0
2440,119,0
2441,120,0
2442,119,0
2443,116,0
2444,111,0
2445,110,0
2446,111,0
2447,113,0
2448,115,0
2449,118,0
2450,118,0
2451,121,0
2452,122,0
2453,128,0
2454,131,0
2455,134,0
2456,132,0
2457,130,0
2458,127,0
2459,125,0
2460,124,0
2461,121,0
2462,119,0
2462,114,0
2463,110,0
2464,109,0
2465,109,0
2466,112,0
2467,114,0
2468,117,0
2469,117,0
2470,119,0
2471,124,0
2472,129,0
2473,131,0
2474,132,0
2475,129,0
2476,128,0
2477,124,0
2478,123,0
2479,121,0
2481,120,0
2482,117,0
2483,111,0
2484,108,0
2485,109,0
2486,109,0
2487,113,0
2488,114,0
2489,116,0
2490,118,0
2491,119,0
2492,125,0
2493,130,0
2494,131,0
2495,131,0
2496,130,0
2497,127,0
2498,124,0
2499,124,0
2500,121,0
2501,120,0
2502,113,0
2503,111,0
2504,109,0
2505,109,0
2506,110,0
2507,114,0
2508,114,0
2509,118,0
2510,119,0
2511,122,0
2512,126,0
2513,131,0
2514,131,0
2515,131,0
2516,128,0
2517,126,0
2518,123,0
2519,122,0
2520,121,0
2521,119,0
2522,114,0
2524,110,0
2525,108,0
2526,110,0
2527,111,0
2528,115,0
2529,116,0
2530,118,0
2531,120,0
2532,124,0
2533,128,0
2534,132,0
2535,131,0
2536,130,0
2537,127,0
2538,125,0
2539,124,0
2540,122,0
2541,120,0
2542,116,0
2543,110,0
2544,108,0
2545,109,0
2546,111,0
2547,111,0
2548,115,0
2549,116,0
2550,118,0
2551,119,0
2552,125,0
2553,129,0
2554,132,0
2555,130,0
2556,129,0
2557,127,0
2558,124,0
2559,123,0
2560,121,0
2561,119,0
2562,114,0
2563,109,0
2564,108,0
2565,108,0
2567,111,0
2568,114,0
2569,115,0
2570,117,0
2571,119,0
2572,121,0
2573,127,0
2574,129,0
2575,131,0
2576,129,0
2577,128,0
2578,124,0
2579,123,0
2580,122,0
2581,120,0
2582,117,0
2583,110,0
2584,105,0
2585,103,0
2586,97,0
2587,90,0
2588,152,0
2589,136,0
2590,133,0
2591,132,0
2592,136,0
2593,141,0
2594,144,0
2595,142,0
2596,140,0
2597,136,0
2598,134,0
2599,131,0
2600,129,0
2601,128,0
2602,123,0
2603,114,0
2604,106,0
2605,97,0
2606,91,0
2607,89,0
2609,87,0
2609,88,0
2610,90,0
2611,92,0
2612,96,0
2613,105,0
2614,113,0
2615,118,0
2616,119,0
2617,120,0
2618,121,0
2619,120,0
2620,121,0
2621,121,0
2622,119,0
2623,113,0
2624,111,0
2625,109,0
2626,113,0
2627,113,0
2628,117,0
2629,118,0
2630,121,0
2631,122,0
2632,126,0
2633,129,0
2634,133,0
2635,133,0
2636,131,0
2637,128,0
2638,126,0
2639,124,0
2640,123,0
2641,121,0
2642,117,0
2643,112,0
2644,109,0
2645,109,0
2646,111,0
2647,113,0
2648,116,0
2649,117,0
2650,118,0
2652,119,0
2653,125,0
2654,130,0
2655,131,0
2656,130,0
2657,129,0
2658,127,0
2659,125,0
2660,123,0
2661,121,0
2662,119,0
2663,113,0
2664,109,0
2665,109,0
2666,108,0
2667,111,0
2668,114,0
2669,115,0
2670,118,0
2671,119,0
2672,121,0
2673,128,0
2674,129,0
2675,132,0
2676,131,0
2677,128,0
2678,124,0
2679,123,0
2680,122,0
2681,121,0
2682,117,0
2683,112,0
2684,108,0
2685,108,0
2686,108,0
2687,111,0
2688,114,0
2689,116,0
2690,117,0
2691,119,0
2692,124,0
2693,129,0
2695,130,0
2696,131,0
2697,128,0
2698,128,0
2699,124,0
2700,123,0
2701,120,0
2702,120,0
2703,115,0
2704,111,0
2705,107,0
2706,108,0
2707,110,0
2708,113,0
2709,114,0
2710,118,0
2711,117,0
2712,120,0
2713,125,0
2714,130,0
2715,131,0
2716,131,0
2717,128,0
2718,127,0
2719,124,0
2720,123,0
2721,120,0
2722,119,0
2723,114,0
2724,109,0
2725,107,0
2726,109,0
2727,110,0
2728,114,0
2729,115,0
2730,117,0
2731,118,0
2732,122,0
2733,128,0
2734,131,0
2735,131,0
2737,130,0
2738,129,0
2739,126,0
2740,124,0
2741,122,0
2742,119,0
2743,117,0
2744,112,0
2745,108,0
2746,107,0
2747,110,0
2748,112,0
2749,115,0
2750,115,0
2751,118,0
2752,118,0
2753,125,0
2754,128,0
2755,132,0
2756,131,0
2757,129,0
2758,128,0
2759,125,0
2760,123,0
2761,122,0
2762,119,0
2763,114,0
2764,110,0
2765,107,0
2766,105,0
2766,101,0
2767,94,0
2768,140,0
2769,143,0
2770,136,0
2771,136,0
2772,140,0
2773,144,0
2774,144,0
2775,143,0
2776,138,0
2777,136,0
2778,132,0
2780,131,0
2781,128,0
2782,127,0
2783,121,0
2784,115,0
2785,108,0
2786,101,0
2787,96,0
2788,91,0
2789,90,0
2790,89,0
2791,91,0
2792,92,0
2793,98,0
2794,106,0
2795,112,0
2796,115,0
2797,116,0
2798,117,0
2799,118,0
2800,118,0
2801,120,0
2802,119,0
2803,115,0
2804,110,0
2805,110,0
2806,110,0
2807,113,0
2808,115,0
2809,118,0
2810,119,0
2811,121,0
2812,122,0
2813,129,0
2814,131,0
2815,134,0
2816,132,0
2817,130,0
2818,126,0
2819,125,0
2820,122,0
2821,122,0
2823,118,0
2824,114,0
2825,109,0
2826,108,0
2827,110,0
2828,112,0
2829,115,0
2830,116,0
2831,118,0
2832,120,0
2833,123,0
2834,129,0
2835,132,0
2836,132,0
2837,130,0
2838,128,0
2839,124,0
2840,124,0
2841,121,0
2842,121,0
2843,116,0
2844,111,0
2845,108,0
2846,110,0
2847,110,0
2848,112,0
2849,115,0
2850,116,0
2851,119,0
2852,119,0
2853,125,0
2853,130,0
2854,132,0
2855,131,0
2856,129,0
2857,127,0
2858,124,0
2859,123,0
2860,120,0
2861,119,0
2862,114,0
2863,110,0
2865,107,0
2866,109,0
2867,111,0
2868,113,0
2869,115,0
2870,118,0
2871,117,0
2872,122,0
2873,127,0
2874,131,0
2875,131,0
2876,131,0
2877,128,0
2878,126,0
2879,123,0
2880,122,0
2881,119,0
2882,117,0
2883,113,0
2884,108,0
2885,108,0
2886,110,0
2887,112,0
2888,114,0
2889,115,0
2890,118,0
2891,119,0
2892,123,0
2893,128,0
2894,131,0
2895,130,0
2896,130,0
2897,127,0
2898,125,0
2899,123,0
2900,121,0
2901,119,0
2902,115,0
2903,110,0
2904,108,0
2905,108,0
2906,110,0
2908,112,0
2909,115,0
2910,116,0
2911,118,0
2912,120,0
2913,125,0
2914,129,0
2915,132,0
2916,130,0
2917,129,0
2918,126,0
2919,125,0
2920,123,0
2921,122,0
2922,119,0
2923,114,0
2924,109,0
2925,108,0
2926,109,0
2927,111,0
2928,114,0
2929,116,0
2930,117,0
2931,118,0
2932,122,0
2933,128,0
2934,130,0
2935,131,0
2936,128,0
2937,128,0
2938,124,0
2939,123,0
2940,121,0
2941,120,0
2942,118,0
2943,112,0
2944,108,0
2945,108,0
2946,105,0
2947,105,0
2948,99,0
2949,115,0
2951,170,0
2952,140,0
2953,141,0
2954,144,0
2955,147,0
2956,144,0
2957,142,0
2958,137,0
2959,135,0
2960,132,0
2961,130,0
2962,128,0
2963,124,0
2964,118,0
2965,113,0
2966,106,0
2967,102,0
2968,96,0
2969,92,0
2970,90,0
2971,90,0
2972,91,0
2973,96,0
2973,103,0
2974,109,0
2975,113,0
2976,114,0
2977,115,0
2978,117,0
2979,118,0
2980,118,0
2981,119,0
2982,115,0
2983,112,0
2984,110,0
2985,110,0
2986,112,0
2987,115,0
2988,116,0
2989,118,0
2990,120,0
2991,121,0
2993,126,0
2994,131,0
2995,134,0
2996,132,0
2997,130,0
2998,128,0
2999,125,0
3000,122,0
3001,122,0
3002,120,0
3003,114,0
3004,110,0
3005,108,0
3006,109,0
3007,111,0
3008,113,0
3009,116,0
3010,118,0
3011,118,0
3012,122,0
3013,128,0
3014,131,0
3015,132,0
3016,130,0
3017,129,0
3018,125,0
3019,124,0
3020,123,0
3021,121,0
3022,118,0
3023,113,0
3024,109,0
3025,109,0
3026,109,0
3027,112,0
3028,115,0
3029,116,0
3030,118,0
3031,119,0
3032,123,0
3033,129,0
3034,131,0
3036,132,0
3037,129,0
3038,128,0
3039,126,0
3040,123,0
3041,121,0
3042,121,0
3043,115,0
3044,111,0
3045,108,0
3046,108,0
3047,110,0
3048,112,0
3049,114,0
3050,117,0
3051,118,0
3052,120,0
3053,126,0
3054,130,0
3055,131,0
3056,131,0
3057,128,0
3058,127,0
3059,123,0
3060,122,0
3061,121,0
3062,119,0
3063,114,0
3064,109,0
3065,107,0
3066,109,0
3067,110,0
3068,113,0
3069,115,0
3070,116,0
3071,118,0
3072,121,0
3073,126,0
3074,131,0
3075,131,0
3076,130,0
3077,127,0
3079,125,0
3080,123,0
3081,121,0
3082,120,0
3083,117,0
3084,111,0
3085,108,0
3086,107,0
3087,109,0
3088,111,0
3089,114,0
3090,116,0
3091,118,0
3092,118,0
3093,124,0
3094,128,0
3095,131,0
3096,131,0
3097,129,0
3098,127,0
3099,124,0
3100,122,0
3101,121,0
3102,120,0
3103,115,0
3104,110,0
3105,109,0
3106,109,0
3107,111,0
3108,112,0
3109,114,0
3110,117,0
3111,118,0
3112,120,0
3113,125,0
3114,130,0
3115,131,0
3116,129,0
3117,128,0
3118,126,0
3119,123,0
3121,122,0
3122,120,0
3123,119,0
3124,113,0
3125,108,0
3126,105,0
3127,103,0
3128,98,0
3129,89,0
3130,148,0
3131,136,0
3132,133,0
3133,134,0
3134,140,0
3135,143,0
3136,143,0
3137,139,0
3138,136,0
3139,133,0
3140,131,0
3141,128,0
3142,128,0
3143,125,0
3144,118,0
3145,112,0
3146,107,0
3147,100,0
3148,95,0
3149,92,0
3149,90,0
3150,89,0
3151,89,0
3152,93,0
3153,100,0
3154,107,0
3155,112,0
3156,114,0
3157,116,0
3158,116,0
3159,117,0
3160,117,0
3161,118,0
3162,118,0
3164,113,0
3165,109,0
3166,109,0
3167,111,0
3168,113,0
3169,115,0
3170,118,0
3171,120,0
3172,121,0
3173,125,0
3174,129,0
3175,133,0
3176,132,0
3177,130,0
3178,128,0
3179,125,0
3180,124,0
3181,122,0
3182,121,0
3183,116,0
3184,111,0
3185,108,0
3186,108,0
3187,110,0
3188,112,0
3189,114,0
3190,116,0
3191,118,0
3192,118,0
3193,123,0
3194,128,0
3195,132,0
3196,130,0
3197,128,0
3198,126,0
3199,123,0
3200,122,0
3201,120,0
3202,119,0
3203,113,0
3204,109,0
3205,107,0
3207,109,0
3208,109,0
3209,113,0
3210,113,0
3211,116,0
3212,118,0
3213,120,0
3214,127,0
3215,130,0
3216,130,0
3217,129,0
3218,128,0
3219,126,0
3220,123,0
3221,121,0
3222,120,0
3223,117,0
3224,112,0
3225,108,0
3226,107,0
3227,108,0
3228,111,0
3229,113,0
3230,114,0
3231,117,0
3232,118,0
3233,123,0
3234,127,0
3235,130,0
3236,129,0
3237,128,0
3238,126,0
3239,124,0
3240,123,0
3241,121,0
3242,120,0
3243,115,0
3244,110,0
3245,107,0
3246,108,0
3247,109,0
3249,112,0
3250,114,0
3251,116,0
3252,117,0
3253,119,0
3254,125,0
3255,128,0
3256,131,0
3257,129,0
3258,129,0
3259,125,0
3260,123,0
3261,122,0
3262,120,0
3263,118,0
3264,113,0
3265,108,0
3266,107,0
3267,109,0
3268,110,0
3269,113,0
3270,115,0
3271,117,0
3272,118,0
3273,121,0
3274,127,0
3275,131,0
3276,131,0
3277,130,0
3278,128,0
3279,124,0
3280,123,0
3281,121,0
3282,120,0
3283,116,0
3284,111,0
3285,108,0
3286,107,0
3287,109,0
3288,111,0
3289,113,0
3290,115,0
3292,117,0
3293,118,0
3294,123,0
3295,128,0
3296,131,0
3297,131,0
3298,128,0
3299,127,0
3300,125,0
3301,124,0
3302,120,0
3303,120,0
3304,114,0
3305,109,0
3306,105,0
3307,104,0
3308,99,0
3308,92,0
3309,133,0
3310,139,0
3311,132,0
3312,133,0
3313,138,0
3314,142,0
3315,143,0
3316,140,0
3317,137,0
3318,135,0
3319,131,0
3320,130,0
3321,127,0
3322,127,0
3323,120,0
3324,115,0
3325,109,0
3326,103,0
3327,96,0
3328,91,0
3329,90,0
3330,89,0
3331,89,0
3332,91,0
3333,96,0
3335,104,0
3336,110,0
3337,113,0
3338,114,0
3339,116,0
3340,117,0
3341,117,0
3342,118,0
3343,118,0
3344,115,0
3345,110,0
3346,110,0
3347,109,0
3348,112,0
3349,115,0
3350,117,0
3351,118,0
3352,121,0
3353,123,0
3354,128,0
3355,131,0
3356,133,0
3357,131,0
3358,129,0
3359,126,0
3360,124,0
3361,122,0
3362,121,0
3363,118,0
3364,114,0
3365,109,0
3366,108,0
3367,108,0
3368,112,0
3369,114,0
3370,116,0
3371,117,0
3372,119,0
3373,122,0
3374,127,0
3375,130,0
3377,131,0
3377,129,0
3378,128,0
3379,125,0
3380,124,0
3381,121,0
3382,121,0
3383,117,0
3384,111,0
3385,108,0
3386,109,0
3387,109,0
3388,111,0
3389,113,0
3390,116,0
3391,118,0
3392,118,0
3393,124,0
3394,129,0
3395,130,0
3396,131,0
3397,129,0
3398,126,0
3399,123,0
3400,122,0
3401,120,0
3402,120,0
3403,114,0
3404,110,0
3405,107,0
3406,108,0
3407,110,0
3408,113,0
3409,114,0
3410,117,0
3411,117,0
3412,121,0
3413,125,0
3414,130,0
3415,130,0
3416,129,0
3417,127,0
3418,126,0
3420,122,0
3421,122,0
3422,120,0
3423,118,0
3424,112,0
3425,109,0
3426,107,0
3427,109,0
3428,110,0
3429,114,0
3430,115,0
3431,117,0
3432,118,0
3433,121,0
3434,128,0
3435,131,0
3436,130,0
3437,130,0
3438,127,0
3439,125,0
3440,123,0
3441,121,0
3442,119,0
3443,116,0
3444,110,0
3445,108,0
3446,107,0
3447,109,0
3448,112,0
3449,114,0
3450,115,0
3451,117,0
3452,118,0
3453,124,0
3454,128,0
3455,132,0
3456,130,0
3457,128,0
3458,126,0
3459,123,0
3460,122,0
3461,121,0
3463,118,0
3464,114,0
3465,109,0
3466,107,0
3467,108,0
3468,110,0
3469,112,0
3470,115,0
3471,117,0
3472,118,0
3473,121,0
3474,125,0
3475,129,0
3476,131,0
3477,129,0
3478,128,0
3479,125,0
3480,122,0
3481,121,0
3482,119,0
3483,117,0
3484,111,0
3485,106,0
3486,104,0
3487,99,0
3488,93,0
3489,128,0
3490,149,0
3491,138,0
3492,137,0
3493,139,0
3494,143,0
3495,144,0
3496,144,0
3497,140,0
3498,137,0
3499,135,0
3500,131,0
3501,129,0
3502,128,0
3503,123,0
3505,116,0
3506,107,0
3507,99,0
3508,94,0
3509,89,0
3510,88,0
3510,87,0
3511,88,0
3512,91,0
3513,95,0
3514,103,0
3515,109,0
3516,115,0
3517,117,0
3518,119,0
3519,118,0
3520,119,0
3521,120,0
3522,119,0
3523,117,0
3524,113,0
3525,110,0
3526,109,0
3527,110,0
3528,113,0
3529,115,0
3530,118,0
3531,117,0
3532,120,0
3533,123,0
3534,129,0
3535,131,0
3536,132,0
3537,129,0
3538,128,0
3539,125,0
3540,124,0
3541,121,0
3542,121,0
3543,116,0
3544,111,0
3545,108,0
3546,108,0
3548,109,0
3549,112,0
3550,114,0
3551,117,0
3552,118,0
3553,119,0
3554,125,0
3555,129,0
3556,130,0
3557,130,0
3558,129,0
3559,126,0
3560,123,0
3561,123,0
3562,120,0
3563,119,0
3564,114,0
3565,110,0
3566,107,0
3567,109,0
3568,110,0
3569,113,0
3570,114,0
3571,117,0
3572,117,0
3573,121,0
3574,126,0
3575,130,0
3576,130,0
3577,130,0
3578,127,0
3579,126,0
3580,122,0
3581,122,0
3582,119,0
3583,117,0
3584,111,0
3585,109,0
3586,107,0
3587,109,0
3588,111,0
3589,113,0
3591,115,0
3592,117,0
3593,118,0
3594,123,0
3595,127,0
3596,130,0
3597,130,0
3598,128,0
3599,127,0
3600,124,0
3601,122,0
3602,121,0
3603,119,0
3604,116,0
3605,109,0
3606,108,0
3607,107,0
3608,110,0
3609,112,0
3610,114,0
3611,116,0
3612,118,0
3613,119,0
3614,124,0
3615,129,0
3616,131,0
3617,130,0
3618,129,0
3619,125,0
3620,124,0
3621,123,0
3622,121,0
3623,118,0
3624,114,0
3625,109,0
3626,108,0
3627,108,0
3628,111,0
3629,113,0
3630,115,0
3631,117,0
3633,118,0
3634,121,0
3635,127,0
3636,130,0
3637,131,0
3638,129,0
3639,128,0
3640,125,0
3641,123,0
3642,121,0
3643,121,0
3644,117,0
3645,112,0
3646,107,0
3647,108,0
3648,109,0
3649,112,0
3650,113,0
3651,116,0
3652,117,0
3653,118,0
3654,123,0
3655,128,0
3656,131,0
3657,131,0
3658,128,0
3659,128,0
3660,124,0
3661,124,0
3662,120,0
3663,120,0
3664,114,0
3665,109,0
3666,106,0
3667,104,0
3668,99,0
3668,94,0
3669,141,0
3670,146,0
3671,139,0
3672,136,0
3673,142,0
3674,144,0
3676,145,0
3677,143,0
3678,140,0
3679,135,0
3680,134,0
3681,130,0
3682,129,0
3683,127,0
3684,121,0
3685,115,0
3686,109,0
3687,102,0
3688,96,0
3689,92,0
3690,90,0
3691,89,0
3692,90,0
3693,92,0
3694,98,0
3695,106,0
3696,112,0
3697,114,0
3698,116,0
3699,117,0
3700,118,0
3701,118,0
3702,118,0
3703,119,0
3704,115,0
3705,111,0
3706,109,0
3707,110,0
3708,112,0
3709,115,0
3710,117,0
3711,119,0
3712,121,0
3713,122,0
3714,127,0
3715,132,0
3716,133,0
3717,131,0
3719,130,0
3720,127,0
3721,125,0
3722,123,0
3723,122,0
3724,118,0
3725,114,0
3726,110,0
3727,108,0
3728,109,0
3729,110,0
3730,114,0
3731,116,0
3732,117,0
3733,119,0
3734,122,0
3735,128,0
3736,131,0
3737,131,0
3738,130,0
3739,128,0
3740,125,0
3741,124,0
3742,122,0
3743,121,0
3744,116,0
3745,111,0
3746,108,0
3746,108,0
3747,109,0
3748,112,0
3749,114,0
3750,116,0
3751,118,0
3752,118,0
3753,124,0
3754,129,0
3755,131,0
3756,130,0
3757,129,0
3758,127,0
3759,123,0
3761,123,0
3762,121,0
3763,119,0
3764,114,0
3765,110,0
3766,107,0
3767,108,0
3768,110,0
3769,113,0
3770,115,0
3771,117,0
3772,117,0
3773,119,0
3774,125,0
3775,130,0
3776,131,0
3777,129,0
3778,128,0
3779,125,0
3780,124,0
3781,122,0
3782,120,0
3783,117,0
3784,113,0
3785,109,0
3786,108,0
3787,108,0
3788,111,0
3789,113,0
3790,115,0
3791,117,0
3792,118,0
3793,121,0
3794,127,0
3795,131,0
3796,131,0
3797,129,0
3798,127,0
3799,125,0
3800,123,0
3801,121,0
3802,120,0
3804,115,0
3805,110,0
3806,108,0
3807,108,0
3808,108,0
3809,111,0
3810,114,0
3811,116,0
3812,117,0
3813,119,0
3814,123,0
3815,129,0
3816,131,0
3817,130,0
3818,129,0
3819,125,0
3820,124,0
3821,122,0
3822,120,0
3823,118,0
3824,113,0
3825,109,0
3826,107,0
3827,108,0
3828,111,0
3829,112,0
3830,115,0
3831,117,0
3832,118,0
3833,121,0
3834,126,0
3835,130,0
3836,131,0
3837,129,0
3838,128,0
3839,125,0
3840,123,0
3841,121,0
3842,121,0
3843,118,0
3844,111,0
3845,108,0
3847,106,0
3848,106,0
3849,105,0
3850,101,0
3851,91,0
3852,150,0
3853,137,0
3854,136,0
3855,141,0
3856,143,0
3857,144,0
3858,139,0
3859,137,0
3860,134,0
3861,131,0
3862,128,0
3863,128,0
3864,123,0
3865,118,0
3866,114,0
3867,113,0
3868,108,0
3869,103,0
3870,96,0
3871,93,0
3872,90,0
3873,89,0
3874,94,0
3875,99,0
3875,105,0
3876,107,0
3877,110,0
3878,111,0
3879,112,0
3880,114,0
3881,115,0
3882,115,0
3883,114,0
3884,109,0
3885,109,0
3886,108,0
3887,111,0
3889,113,0
3890,116,0
3891,118,0
3892,120,0
3893,121,0
3894,126,0
3895,130,0
3896,133,0
3897,133,0
3898,131,0
3899,128,0
3900,126,0
3901,123,0
3902,122,0
3903,119,0
3904,115,0
3905,110,0
3906,107,0
3907,107,0
3908,110,0
3909,112,0
3910,115,0
3911,116,0
3912,118,0
3913,119,0
3914,126,0
3915,130,0
3916,132,0
3917,130,0
3918,128,0
3919,126,0
3920,123,0
3921,121,0
3922,121,0
3923,117,0
3924,113,0
3925,108,0
3926,109,0
3927,108,0
3928,111,0
3929,113,0
3930,115,0
3932,116,0
3933,119,0
3934,122,0
3935,128,0
3936,130,0
3937,131,0
3938,128,0
3939,127,0
3940,124,0
3941,123,0
3942,120,0
3943,120,0
3944,116,0
3945,111,0
3946,108,0
3947,107,0
3948,108,0
3949,112,0
3950,113,0
3951,116,0
3952,117,0
3953,119,0
3954,124,0
3955,128,0
3956,130,0
3957,130,0
3958,127,0
3959,126,0
3960,122,0
3961,122,0
3962,119,0
3963,119,0
3964,113,0
3965,110,0
3966,106,0
3967,108,0
3968,110,0
3969,112,0
3970,114,0
3971,117,0
3972,118,0
3973,121,0
3975,125,0
3976,130,0
3977,131,0
3978,129,0
3979,128,0
3980,125,0
3981,122,0
3982,122,0
3983,119,0
3984,117,0
3985,112,0
3986,108,0
3987,108,0
3988,109,0
3989,111,0
3990,113,0
3991,114,0
3992,117,0
3993,118,0
3994,123,0
3995,127,0
3996,131,0
3997,130,0
3998,128,0
3999,126,0
4000,124,0
4001,122,0
4002,121,0
4003,119,0
4004,115,0
4005,110,0
4006,108,0
4007,107,0
4008,110,0
4009,112,0
4010,114,0
4011,116,0
4012,117,0
4013,118,0
4014,125,0
4015,128,0
4017,131,0
4018,129,0
4019,128,0
4020,125,0
4021,123,0
4022,122,0
4023,119,0
4024,118,0
4025,112,0
4026,107,0
4027,105,0
4028,102,0
4029,99,0
4030,90,0
4031,146,0
4032,140,0
4033,134,0
4034,137,0
4035,140,0
4036,144,0
4037,143,0
4038,142,0
4039,137,0
4040,135,0
4041,132,0
4042,130,0
4043,128,0
4044,126,0
4045,119,0
4046,114,0
4047,106,0
4048,100,0
4049,94,0
4050,91,0
4050,88,0
4051,88,0
4052,90,0
4053,93,0
4054,100,0
4055,106,0
4056,112,0
4057,114,0
4058,116,0
4060,116,0
4061,117,0
4062,118,0
4063,119,0
4064,117,0
4065,113,0
4066,109,0
4067,109,0
4068,111,0
4069,113,0
4070,115,0
4071,117,0
4072,119,0
4073,120,0
4074,122,0
4075,129,0
4076,131,0
4077,132,0
4078,131,0
4079,129,0
4080,125,0
4081,123,0
4082,121,0
4083,121,0
4084,117,0
4085,112,0
4086,107,0
4087,109,0
4088,108,0
4089,111,0
4090,113,0
4091,116,0
4092,116,0
4093,118,0
4094,124,0
4095,128,0
4096,130,0
4097,130,0
4098,128,0
4099,126,0
4100,123,0
4101,123,0
4103,119,0
4104,119,0
4105,114,0
4106,109,0
